dateTime,cloudPecentage,allRed,allGreen,allBlue,skyRed,skyGreen,skyBlue,cloudRed,cloudGreen,cloudBlue
2021-07-12 00:20:03.346105,87.5009765625,131.40922200520833,133.855048828125,162.11338216145833,106.55501731906139,115.22756986222882,162.54913144256062,134.9595056602791,136.51587965908118,162.0511378221225
2021-07-12 00:22:05.270546,86.70540364583333,129.566396484375,132.52403971354167,160.76376302083332,106.38684165422002,115.42408364143876,162.52635831639773,133.12053281473501,135.14598718271205,160.49350312923536
2021-07-12 00:24:05.258287,88.7119140625,132.83647786458334,135.72506184895835,163.72418294270832,103.26057617440955,112.67361651815324,159.24762811085156,136.5998429490355,138.658227012032,164.29379905549257
2021-07-12 00:26:05.451967,91.17610677083333,131.31847981770832,133.35871744791666,161.01408854166667,93.37138008632456,101.22739513778728,147.72228575644667,134.99094586440933,136.46834087249593,162.30045020760963
2021-07-12 00:28:04.974348,92.1435546875,134.47322916666667,137.34465494791667,163.79663736979165,93.88033975554174,103.22593743526,148.64425108763206,137.93430484164415,140.25372264320916,165.0885768286436
2021-07-12 00:30:05.570159,89.61555989583333,133.08496744791665,134.825673828125,163.15608723958334,100.40440738534842,108.79473997680323,155.91351368295665,136.8719138100756,137.84207715974267,163.9953396125667
2021-07-12 00:32:05.292038,88.029296875,130.53412109375,133.60896158854166,160.79275716145833,103.31378147604286,113.3520422037309,159.24033284385706,134.23569109479118,136.36360778919186,161.00386427340567
2021-07-12 00:34:05.011249,89.4794921875,134.23530924479167,136.921396484375,164.225556640625,100.28887032395804,110.5372072155698,156.20706086203162,138.2265453050593,140.02350471658644,165.1683273853049
2021-07-12 00:36:05.524317,91.74772135416667,133.08321940104167,135.1330078125,161.51403971354168,91.94410476904264,100.94765492485503,146.36838783479942,136.7834904505604,138.20782049962924,162.87632029916728
2021-07-12 00:38:04.302067,91.76009114583333,132.25271484375,133.58297200520835,160.22893880208332,94.53999920989214,102.1929048315095,148.84383518350253,135.63925615583548,136.401749637266,161.25130282701934
2021-07-12 00:40:05.761208,93.85286458333333,130.86202799479167,132.29994466145834,157.25458333333333,85.15118618936665,92.07614912094895,137.6996399067994,133.85597746916577,134.9345058893714,158.53538478613743
2021-07-12 00:42:05.541172,92.39518229166667,133.8963671875,135.56874348958334,161.79789388020833,92.85771766115914,101.08997517335844,147.1465199897269,137.27415638498016,138.40660517619204,163.00381203362483
2021-07-12 00:44:04.092412,93.34440104166667,131.685615234375,133.773486328125,158.78912760416668,85.12413185953243,93.69593074439989,138.2288956275066,135.00552041122356,136.63107750894494,160.2551036777168
2021-07-12 00:46:05.404430,94.03450520833333,135.580224609375,135.82974283854168,161.38639973958334,85.78784240969115,92.40729018880279,138.43855724107826,138.73902462665384,138.58443819796867,162.8421976363397
2021-07-12 00:48:05.816816,93.90071614583333,133.4976953125,133.40333984375,159.25730143229165,84.35395207343758,90.28414367294657,136.72754443080535,136.6898077049743,136.20413016574048,160.7207128817214
2021-07-12 00:50:04.243041,92.26953125,129.337314453125,131.236396484375,157.04133138020833,84.67386727303352,93.28937173656729,138.0824911571501,133.07927973695723,134.415650621622,158.62972919577211
2021-07-12 00:52:05.733483,93.13704427083334,132.22808919270832,133.18347981770833,158.39322265625,83.56713940141346,91.57377982260589,136.29962529051843,135.8137510179402,136.24955874694618,160.0212255825414
2021-07-12 00:54:05.886814,92.77799479166666,134.92578776041665,134.92916341145835,161.69918294270835,87.5644099882809,94.61957991526188,140.9529883710448,138.61248219385715,138.0669335541412,163.3141038685819
2021-07-12 00:56:05.774185,93.6005859375,135.91974934895833,137.19832682291667,161.887109375,86.58899231903962,95.25306475405667,139.92883666514064,139.29246264011044,140.06609839988036,163.38838287409448
