dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2021-07-12 00:19:14.724464,1484,1957,578,232,-107.72,-154.10,-0.04
2021-07-12 00:19:24.727096,1482,1954,577,232,-107.50,-154.15,-0.04
2021-07-12 00:19:34.729824,1480,1952,577,232,-109.50,-156.15,-0.04
2021-07-12 00:19:44.732239,1479,1950,576,232,-108.28,-155.20,-0.04
2021-07-12 00:19:54.750159,1477,1948,575,232,-108.06,-154.25,-0.04
2021-07-12 00:20:04.753031,1474,1944,574,231,-107.51,-153.55,-0.04
2021-07-12 00:20:14.755805,1472,1940,572,231,-105.07,-151.65,-0.04
2021-07-12 00:20:24.773286,1470,1939,572,231,-107.07,-152.65,-0.04
2021-07-12 00:20:34.775918,1468,1936,571,231,-106.85,-152.70,-0.04
2021-07-12 00:20:44.778510,1466,1933,570,230,-105.30,-151.00,-0.04
2021-07-12 00:20:54.781115,1463,1928,569,230,-106.08,-153.05,-0.04
2021-07-12 00:21:04.798964,1461,1928,569,230,-108.08,-153.05,-0.04
2021-07-12 00:21:14.801478,1458,1923,567,230,-106.64,-152.15,-0.04
2021-07-12 00:21:24.804068,1456,1920,566,230,-106.42,-152.20,-0.04
2021-07-12 00:21:34.806844,1454,1918,566,230,-108.42,-154.20,-0.04
2021-07-12 00:21:44.824752,1451,1914,564,229,-105.65,-150.55,-0.04
2021-07-12 00:21:54.827485,1449,1912,563,229,-105.43,-149.60,-0.04
2021-07-12 00:22:04.830172,1446,1908,562,229,-106.21,-150.65,-0.04
2021-07-12 00:22:14.848093,1444,1905,561,228,-104.66,-148.95,-0.04
2021-07-12 00:22:24.850689,1442,1903,561,228,-106.66,-150.95,-0.04
2021-07-12 00:22:34.853176,1438,1897,559,228,-106.22,-151.05,-0.04
2021-07-12 00:22:44.855884,1436,1895,558,228,-106.00,-150.10,-0.04
2021-07-12 00:22:54.873597,1433,1891,557,227,-105.45,-149.40,-0.04
2021-07-12 00:23:04.876261,1431,1888,556,227,-105.23,-149.45,-0.04
2021-07-12 00:23:14.878923,1428,1884,555,227,-106.01,-150.50,-0.04
2021-07-12 00:23:24.881399,1425,1880,554,226,-105.46,-149.80,-0.04
2021-07-12 00:23:34.899429,1424,1879,553,226,-104.24,-147.85,-0.04
2021-07-12 00:23:44.901963,1421,1874,552,226,-105.02,-149.90,-0.04
2021-07-12 00:23:54.904539,1418,1871,551,226,-105.80,-149.95,-0.04
2021-07-12 00:24:04.922585,1416,1869,550,225,-104.25,-147.25,-0.04
2021-07-12 00:24:14.925083,1414,1865,549,225,-104.03,-148.30,-0.04
2021-07-12 00:24:24.927537,1412,1863,548,225,-103.81,-147.35,-0.04
2021-07-12 00:24:34.930080,1409,1859,547,225,-104.59,-148.40,-0.04
2021-07-12 00:24:44.932734,1407,1856,546,225,-104.37,-148.45,-0.04
2021-07-12 00:24:54.950526,1405,1853,545,224,-102.82,-146.75,-0.04
2021-07-12 00:25:04.953166,1402,1849,544,224,-103.60,-147.80,-0.04
2021-07-12 00:25:14.955834,1400,1846,543,224,-103.38,-147.85,-0.04
2021-07-12 00:25:24.973665,1398,1845,542,224,-103.16,-145.90,-0.04
2021-07-12 00:25:34.976141,1396,1842,541,224,-102.94,-145.95,-0.04
2021-07-12 00:25:44.978695,1394,1840,540,223,-101.39,-143.25,-0.04
2021-07-12 00:25:54.981455,1392,1837,539,223,-101.17,-143.30,-0.04
2021-07-12 00:26:04.999365,1389,1832,538,223,-101.95,-145.35,-0.04
2021-07-12 00:26:15.002026,1386,1829,537,223,-102.73,-145.40,-0.04
2021-07-12 00:26:25.004729,1384,1826,536,222,-101.18,-143.70,-0.04
2021-07-12 00:26:35.022607,1381,1821,534,222,-99.74,-142.80,-0.04
2021-07-12 00:26:45.025290,1378,1818,534,222,-102.74,-145.80,-0.04
2021-07-12 00:26:55.027995,1376,1816,533,221,-101.19,-143.10,-0.04
2021-07-12 00:27:05.045900,1373,1812,532,221,-101.97,-144.15,-0.04
2021-07-12 00:27:15.048544,1371,1809,531,221,-101.75,-144.20,-0.04
2021-07-12 00:27:25.051054,1368,1806,529,220,-98.98,-139.55,-0.04
2021-07-12 00:27:35.069057,1366,1802,528,221,-100.09,-142.35,-0.04
2021-07-12 00:27:45.071765,1364,1800,527,220,-98.54,-139.65,-0.04
2021-07-12 00:27:55.089740,1363,1799,527,221,-100.87,-142.40,-0.04
2021-07-12 00:28:05.092229,1362,1798,527,221,-101.87,-143.40,-0.04
2021-07-12 00:28:15.095050,1361,1796,526,221,-100.65,-142.45,-0.04
2021-07-12 00:28:25.097599,1359,1794,525,221,-100.43,-141.50,-0.04
2021-07-12 00:28:35.115206,1359,1794,524,221,-98.21,-138.55,-0.04
2021-07-12 00:28:45.117829,1359,1794,524,222,-99.54,-140.30,-0.04
2021-07-12 00:28:55.120425,1358,1793,524,222,-100.54,-141.30,-0.04
2021-07-12 00:29:05.123012,1357,1791,523,223,-100.65,-142.10,-0.04
2021-07-12 00:29:15.140947,1356,1790,523,223,-101.65,-143.10,-0.04
2021-07-12 00:29:25.143641,1354,1789,522,223,-101.43,-141.15,-0.04
2021-07-12 00:29:35.146264,1354,1787,522,223,-101.43,-143.15,-0.04
2021-07-12 00:29:45.163997,1352,1786,520,223,-98.99,-138.25,-0.04
2021-07-12 00:29:55.166652,1351,1784,520,224,-101.32,-142.00,-0.04
2021-07-12 00:30:05.169223,1350,1784,520,224,-102.32,-142.00,-0.04
2021-07-12 00:30:15.171780,1349,1782,519,224,-101.10,-141.05,-0.04
2021-07-12 00:30:25.189800,1348,1781,518,224,-99.88,-139.10,-0.04
2021-07-12 00:30:35.192471,1346,1778,517,224,-99.66,-139.15,-0.04
2021-07-12 00:30:45.210370,1345,1777,517,224,-100.66,-140.15,-0.04
2021-07-12 00:30:55.212870,1343,1775,516,224,-100.44,-139.20,-0.04
2021-07-12 00:31:05.215544,1341,1772,515,224,-100.22,-139.25,-0.04
2021-07-12 00:31:15.217912,1340,1771,514,224,-99.00,-137.30,-0.04
2021-07-12 00:31:25.235868,1338,1768,514,224,-101.00,-140.30,-0.04
2021-07-12 00:31:35.238474,1337,1766,513,224,-99.78,-139.35,-0.04
2021-07-12 00:31:45.241138,1335,1764,512,224,-99.56,-138.40,-0.04
2021-07-12 00:31:55.243908,1334,1763,512,224,-100.56,-139.40,-0.04
2021-07-12 00:32:05.261845,1332,1761,511,224,-100.34,-138.45,-0.04
2021-07-12 00:32:15.264511,1331,1759,510,224,-99.12,-137.50,-0.04
2021-07-12 00:32:25.267198,1329,1756,509,224,-98.90,-137.55,-0.04
2021-07-12 00:32:35.285180,1328,1755,509,225,-101.23,-140.30,-0.04
2021-07-12 00:32:45.287776,1327,1754,508,225,-100.01,-138.35,-0.04
2021-07-12 00:32:55.305862,1327,1754,508,225,-100.01,-138.35,-0.04
2021-07-12 00:33:05.308365,1325,1752,507,225,-99.79,-137.40,-0.04
2021-07-12 00:33:15.310847,1325,1751,507,225,-99.79,-138.40,-0.04
2021-07-12 00:33:25.313527,1324,1751,506,226,-99.90,-137.20,-0.04
2021-07-12 00:33:35.316209,1324,1749,506,226,-99.90,-139.20,-0.04
2021-07-12 00:33:45.333873,1322,1748,505,226,-99.68,-137.25,-0.04
2021-07-12 00:33:55.336760,1321,1746,505,226,-100.68,-139.25,-0.04
2021-07-12 00:34:05.339302,1320,1745,504,226,-99.46,-137.30,-0.04
2021-07-12 00:34:15.357196,1318,1742,503,226,-99.24,-137.35,-0.04
2021-07-12 00:34:25.359891,1315,1738,502,226,-100.02,-138.40,-0.04
2021-07-12 00:34:35.362476,1314,1738,502,226,-101.02,-138.40,-0.04
2021-07-12 00:34:45.380426,1312,1735,501,226,-100.80,-138.45,-0.04
2021-07-12 00:34:55.382869,1310,1732,500,226,-100.58,-138.50,-0.04
2021-07-12 00:35:05.385534,1308,1730,499,226,-100.36,-137.55,-0.04
2021-07-12 00:35:15.388015,1306,1728,498,225,-98.81,-134.85,-0.04
2021-07-12 00:35:25.390731,1305,1726,498,226,-101.14,-138.60,-0.04
2021-07-12 00:35:35.408441,1303,1723,497,225,-99.59,-136.90,-0.04
2021-07-12 00:35:45.411155,1302,1722,496,225,-98.37,-134.95,-0.04
2021-07-12 00:35:55.413600,1300,1719,496,226,-101.70,-135.75,-0.04
2021-07-12 00:36:05.416379,1298,1717,495,226,-101.48,-138.75,-0.04
2021-07-12 00:36:15.434194,1297,1715,494,226,-100.26,-137.80,-0.04
2021-07-12 00:36:25.436695,1294,1712,493,226,-101.04,-137.85,-0.04
2021-07-12 00:36:35.438974,1292,1709,492,225,-99.49,-136.15,-0.04
2021-07-12 00:36:45.441585,1289,1706,491,225,-100.27,-136.20,-0.04
2021-07-12 00:36:55.444170,1288,1704,490,225,-99.05,-135.25,-0.04
2021-07-12 00:37:05.462087,1286,1702,489,225,-98.83,-134.30,-0.04
2021-07-12 00:37:15.464932,1284,1699,489,225,-100.83,-137.30,-0.04
2021-07-12 00:37:25.467348,1281,1695,487,224,-98.06,-133.65,-0.04
2021-07-12 00:37:35.485462,1276,1688,486,224,-100.84,-137.70,-0.04
2021-07-12 00:37:45.487928,1276,1688,485,224,-98.62,-134.75,-0.04
2021-07-12 00:37:55.490433,1274,1686,485,224,-100.62,-136.75,-0.04
2021-07-12 00:38:05.493214,1273,1684,484,224,-99.40,-135.80,-0.04
2021-07-12 00:38:15.510873,1272,1683,483,224,-98.18,-133.85,-0.04
2021-07-12 00:38:25.513412,1270,1681,482,224,-97.96,-132.90,-0.04
2021-07-12 00:38:35.516078,1268,1678,481,224,-97.74,-132.95,-0.04
2021-07-12 00:38:45.518650,1267,1677,481,225,-100.07,-135.70,-0.04
2021-07-12 00:38:55.536528,1269,1679,481,225,-98.07,-133.70,-0.04
2021-07-12 00:39:05.539240,1267,1678,481,226,-101.40,-136.45,-0.04
2021-07-12 00:39:15.541700,1266,1677,480,226,-100.18,-134.50,-0.04
2021-07-12 00:39:25.544319,1266,1676,479,226,-97.96,-132.55,-0.04
2021-07-12 00:39:35.562256,1263,1673,479,226,-100.96,-135.55,-0.04
2021-07-12 00:39:45.564931,1263,1672,479,227,-102.29,-138.30,-0.04
2021-07-12 00:39:55.582850,1262,1671,478,227,-101.07,-136.35,-0.04
2021-07-12 00:40:05.585379,1260,1669,477,227,-100.85,-135.40,-0.04
2021-07-12 00:40:15.588011,1258,1667,476,227,-100.63,-134.45,-0.04
2021-07-12 00:40:25.590465,1258,1667,476,228,-101.96,-136.20,-0.04
2021-07-12 00:40:35.593081,1259,1668,476,229,-102.29,-136.95,-0.04
2021-07-12 00:40:45.611081,1258,1667,476,229,-103.29,-137.95,-0.04
2021-07-12 00:40:55.613705,1256,1665,475,229,-103.07,-137.00,-0.04
2021-07-12 00:41:05.616382,1256,1665,474,229,-100.85,-134.05,-0.04
2021-07-12 00:41:15.634257,1255,1664,474,230,-103.18,-136.80,-0.04
2021-07-12 00:41:25.636883,1255,1663,473,231,-102.29,-136.60,-0.04
2021-07-12 00:41:35.639540,1255,1664,473,231,-102.29,-135.60,-0.04
2021-07-12 00:41:45.657492,1254,1663,473,232,-104.62,-138.35,-0.04
2021-07-12 00:41:55.660214,1255,1664,473,233,-104.95,-139.10,-0.04
2021-07-12 00:42:05.662763,1254,1663,472,233,-103.73,-137.15,-0.04
2021-07-12 00:42:15.680541,1253,1661,472,234,-106.06,-140.90,-0.04
2021-07-12 00:42:25.683248,1252,1661,471,234,-104.84,-137.95,-0.04
2021-07-12 00:42:35.685835,1252,1659,471,235,-106.17,-141.70,-0.04
2021-07-12 00:42:45.703580,1251,1659,471,235,-107.17,-141.70,-0.04
2021-07-12 00:42:55.706210,1250,1658,470,236,-107.28,-141.50,-0.04
2021-07-12 00:43:05.708935,1248,1656,469,236,-107.06,-140.55,-0.04
2021-07-12 00:43:15.711359,1247,1655,469,236,-108.06,-141.55,-0.04
2021-07-12 00:43:25.729338,1245,1651,468,236,-107.84,-142.60,-0.04
2021-07-12 00:43:35.732159,1243,1649,467,236,-107.62,-141.65,-0.04
2021-07-12 00:43:45.749986,1239,1645,465,236,-107.18,-139.75,-0.04
2021-07-12 00:43:55.752622,1238,1644,465,236,-108.18,-140.75,-0.04
2021-07-12 00:44:05.755303,1237,1642,464,236,-106.96,-139.80,-0.04
2021-07-12 00:44:15.757800,1234,1640,463,236,-107.74,-138.85,-0.04
2021-07-12 00:44:25.775638,1233,1638,463,237,-110.07,-142.60,-0.04
2021-07-12 00:44:35.778124,1231,1635,462,237,-109.85,-142.65,-0.04
2021-07-12 00:44:45.780825,1230,1633,461,237,-108.63,-141.70,-0.04
2021-07-12 00:44:55.783520,1229,1633,460,238,-108.74,-140.50,-0.04
2021-07-12 00:45:05.801189,1229,1633,460,239,-110.07,-142.25,-0.04
2021-07-12 00:45:15.803923,1228,1632,460,239,-111.07,-143.25,-0.04
2021-07-12 00:45:25.806502,1229,1633,460,240,-111.40,-144.00,-0.04
2021-07-12 00:45:35.824362,1229,1634,460,241,-112.73,-144.75,-0.04
2021-07-12 00:45:45.827038,1229,1633,459,242,-111.84,-144.55,-0.04
2021-07-12 00:45:55.829490,1229,1635,459,243,-113.17,-144.30,-0.04
2021-07-12 00:46:05.832152,1229,1635,459,244,-114.50,-146.05,-0.04
2021-07-12 00:46:15.850121,1228,1633,458,244,-113.28,-145.10,-0.04
2021-07-12 00:46:25.852662,1226,1631,458,244,-115.28,-147.10,-0.04
2021-07-12 00:46:35.870576,1226,1631,457,244,-113.06,-144.15,-0.04
2021-07-12 00:46:45.873195,1224,1628,456,244,-112.84,-144.20,-0.04
2021-07-12 00:46:55.875878,1222,1628,456,245,-116.17,-145.95,-0.04
2021-07-12 00:47:05.878502,1221,1626,455,245,-114.95,-145.00,-0.04
2021-07-12 00:47:15.896499,1220,1625,455,245,-115.95,-146.00,-0.04
2021-07-12 00:47:25.898977,1217,1620,454,244,-115.40,-146.30,-0.04
2021-07-12 00:47:35.901552,1214,1617,452,244,-113.96,-143.40,-0.04
2021-07-12 00:47:45.919615,1211,1613,451,243,-113.41,-142.70,-0.04
2021-07-12 00:47:55.922287,1208,1610,450,243,-114.19,-142.75,-0.04
2021-07-12 00:48:05.940288,1205,1605,449,242,-113.64,-143.05,-0.04
2021-07-12 00:48:15.942910,1203,1603,448,241,-112.09,-140.35,-0.04
2021-07-12 00:48:25.945423,1200,1599,447,241,-112.87,-141.40,-0.04
2021-07-12 00:48:35.963429,1198,1595,446,241,-112.65,-142.45,-0.04
2021-07-12 00:48:45.965998,1196,1594,445,240,-111.10,-138.75,-0.04
2021-07-12 00:48:55.968583,1193,1590,444,240,-111.88,-139.80,-0.04
2021-07-12 00:49:05.971178,1191,1586,443,240,-111.66,-140.85,-0.04
2021-07-12 00:49:15.989093,1187,1581,442,239,-112.11,-141.15,-0.04
2021-07-12 00:49:25.991736,1183,1575,440,238,-110.34,-139.50,-0.04
2021-07-12 00:49:35.994282,1178,1569,438,237,-109.57,-137.85,-0.04
2021-07-12 00:49:46.012162,1173,1563,435,236,-106.58,-133.25,-0.04
2021-07-12 00:49:56.014802,1168,1555,433,235,-105.81,-133.60,-0.04
2021-07-12 00:50:06.017316,1162,1547,431,234,-106.04,-133.95,-0.04
2021-07-12 00:50:16.019822,1158,1542,430,233,-106.49,-134.25,-0.04
2021-07-12 00:50:26.037899,1154,1536,428,233,-106.05,-134.35,-0.04
2021-07-12 00:50:36.040606,1150,1530,426,232,-104.28,-132.70,-0.04
2021-07-12 00:50:46.043125,1146,1524,425,232,-106.06,-135.75,-0.04
2021-07-12 00:50:56.060940,1141,1518,423,231,-105.29,-134.10,-0.04
2021-07-12 00:51:06.063738,1136,1510,421,230,-104.52,-134.45,-0.04
2021-07-12 00:51:16.066277,1131,1505,419,229,-103.75,-131.80,-0.04
2021-07-12 00:51:26.084100,1125,1496,416,228,-101.76,-130.20,-0.04
2021-07-12 00:51:36.086921,1120,1489,414,227,-100.99,-129.55,-0.04
2021-07-12 00:51:46.089558,1114,1482,412,225,-99.89,-127.15,-0.04
2021-07-12 00:51:56.107545,1110,1476,411,224,-100.34,-128.45,-0.04
2021-07-12 00:52:06.110246,1107,1473,409,225,-100.23,-127.30,-0.04
2021-07-12 00:52:16.128000,1104,1470,408,224,-99.68,-125.60,-0.04
2021-07-12 00:52:26.130611,1101,1465,407,224,-100.46,-127.65,-0.04
2021-07-12 00:52:36.133347,1099,1463,406,224,-100.24,-126.70,-0.04
2021-07-12 00:52:46.135886,1094,1457,404,225,-102.13,-128.55,-0.04
2021-07-12 00:52:56.153550,1094,1456,403,225,-99.91,-126.60,-0.04
2021-07-12 00:53:06.156320,1090,1450,402,225,-101.69,-129.65,-0.04
2021-07-12 00:53:16.158907,1086,1446,400,224,-99.92,-126.00,-0.04
2021-07-12 00:53:26.176786,1083,1441,399,224,-100.70,-128.05,-0.04
2021-07-12 00:53:36.179081,1079,1436,397,223,-98.93,-125.40,-0.04
2021-07-12 00:53:46.181852,1074,1429,395,222,-98.16,-124.75,-0.04
2021-07-12 00:53:56.199848,1072,1426,394,222,-97.94,-124.80,-0.04
2021-07-12 00:54:06.202470,1068,1422,393,222,-99.72,-125.85,-0.04
2021-07-12 00:54:16.205063,1065,1418,391,222,-98.28,-123.95,-0.04
2021-07-12 00:54:26.207876,1063,1415,390,222,-98.06,-124.00,-0.04
2021-07-12 00:54:36.225699,1061,1412,389,222,-97.84,-124.05,-0.04
2021-07-12 00:54:46.228201,1057,1407,387,222,-97.40,-123.15,-0.04
2021-07-12 00:54:56.230809,1054,1404,386,222,-98.18,-123.20,-0.04
2021-07-12 00:55:06.233302,1053,1403,386,222,-99.18,-124.20,-0.04
2021-07-12 00:55:16.251176,1051,1401,385,222,-98.96,-123.25,-0.04
2021-07-12 00:55:26.253910,1051,1401,385,223,-100.29,-125.00,-0.04
2021-07-12 00:55:36.256547,1048,1398,384,224,-102.40,-126.80,-0.04
2021-07-12 00:55:46.259065,1047,1396,383,224,-101.18,-125.85,-0.04
2021-07-12 00:55:56.276991,1045,1395,382,224,-100.96,-123.90,-0.04
2021-07-12 00:56:06.279694,1045,1395,382,225,-102.29,-125.65,-0.04
2021-07-12 00:56:16.297590,1045,1394,382,225,-102.29,-126.65,-0.04
2021-07-12 00:56:26.299956,1046,1396,382,226,-102.62,-126.40,-0.04
