dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,sampleFlowRate,temperatureOrPressure,samplingPeriod,checkSum,pm1,pm2_5,pm10
2021-07-12 05:06:51.234335,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.70,10000,10.03,4,0.18,0.14,0.17
2021-07-12 05:07:01.278145,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.70,10000,10.02,3,0.16,0.12,0.15
2021-07-12 05:07:11.322268,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,3.70,10000,10.03,6,0.91,0.39,0.84
2021-07-12 05:07:21.366677,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,4,0.08,0.08,0.08
2021-07-12 05:07:31.410811,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,5,0.10,0.09,0.10
2021-07-12 05:07:41.455210,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,5,0.10,0.09,0.10
2021-07-12 05:07:51.499476,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:08:01.543732,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:08:11.587757,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3.70,10000,10.03,4,0.18,0.14,0.17
2021-07-12 05:08:21.616095,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,2,0.04,0.04,0.04
2021-07-12 05:08:31.660442,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,3.70,10000,10.03,4,0.18,0.14,0.17
2021-07-12 05:08:41.688887,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3.70,10000,10.02,4,0.18,0.14,0.17
2021-07-12 05:08:51.748535,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3.70,10000,10.04,5,0.30,0.21,0.29
2021-07-12 05:09:01.792973,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,3.70,10000,10.04,3,1.80,0.10,1.51
2021-07-12 05:09:11.837359,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,2,0.04,0.04,0.04
2021-07-12 05:09:21.881688,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,3,0.06,0.06,0.06
2021-07-12 05:09:31.926049,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,3.70,10000,10.03,8,0.26,0.21,0.25
2021-07-12 05:09:41.985704,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,5,0.10,0.09,0.10
2021-07-12 05:09:52.030124,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,2,0.04,0.04,0.04
2021-07-12 05:10:02.074636,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,3.70,10000,10.04,4,0.28,0.20,0.27
2021-07-12 05:10:12.118741,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:10:22.163054,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:10:32.207505,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,4,0.08,0.08,0.08
2021-07-12 05:10:42.267221,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.70,10000,10.04,7,0.24,0.19,0.23
2021-07-12 05:10:52.311716,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,1,0.02,0.02,0.02
2021-07-12 05:11:02.356108,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3.70,10000,10.04,3,0.26,0.18,0.25
2021-07-12 05:11:12.400526,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,5,0.10,0.09,0.10
2021-07-12 05:11:22.460271,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.70,10000,10.04,4,0.18,0.14,0.17
2021-07-12 05:11:32.504640,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,5,0.10,0.09,0.10
2021-07-12 05:11:42.549078,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:11:52.593567,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.70,10000,10.04,8,0.36,0.27,0.35
2021-07-12 05:12:02.637750,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:12:12.681759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,0,0.00,0.00,0.00
2021-07-12 05:12:22.725977,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3.70,10000,10.03,4,0.28,0.20,0.27
2021-07-12 05:12:32.770468,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,3.70,10000,10.04,1,0.12,0.08,0.11
2021-07-12 05:12:42.814896,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.70,10000,10.04,4,0.18,0.14,0.17
2021-07-12 05:12:52.874336,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,4,0.08,0.08,0.08
2021-07-12 05:13:02.918668,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3.70,10000,10.03,4,0.28,0.20,0.27
2021-07-12 05:13:12.963001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,3.70,10000,10.03,1,0.12,0.08,0.11
2021-07-12 05:13:23.007286,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:13:33.051654,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,1,0.02,0.02,0.02
2021-07-12 05:13:43.095839,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:13:53.140325,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3.70,10000,10.04,4,0.18,0.14,0.17
2021-07-12 05:14:03.184794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,3.70,10000,10.03,2,0.14,0.10,0.13
2021-07-12 05:14:13.228731,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,3.70,10000,10.03,3,1.80,0.10,1.51
2021-07-12 05:14:23.272820,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:14:33.317197,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,3.70,10000,10.03,5,0.40,0.27,0.38
2021-07-12 05:14:43.361347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,0,0.00,0.00,0.00
2021-07-12 05:14:53.405487,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:15:03.449843,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3.70,10000,10.03,6,0.22,0.17,0.21
2021-07-12 05:15:13.494099,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:15:23.538429,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.70,10000,10.03,6,0.32,0.23,0.31
2021-07-12 05:15:33.582679,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,5,0.10,0.09,0.10
2021-07-12 05:15:43.626909,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:15:53.671180,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,1,0.51,0.11,0.46
2021-07-12 05:16:03.730698,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,3.70,10000,10.03,3,0.26,0.18,0.25
2021-07-12 05:16:13.774782,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,3.70,10000,10.03,4,0.28,0.20,0.27
2021-07-12 05:16:23.818963,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:16:33.863142,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,1,0.02,0.02,0.02
2021-07-12 05:16:43.907567,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.70,10000,10.03,7,0.73,0.29,0.67
2021-07-12 05:16:53.951665,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3.70,10000,10.03,3,0.16,0.12,0.15
2021-07-12 05:17:03.995887,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:17:14.024719,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:17:24.068887,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:17:34.113100,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:17:44.157462,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,3.70,10000,10.03,6,0.32,0.23,0.31
2021-07-12 05:17:54.201754,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,1,0.02,0.02,0.02
2021-07-12 05:18:04.246065,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:18:14.290076,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.70,10000,10.03,6,0.22,0.17,0.21
2021-07-12 05:18:24.349630,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.70,10000,10.03,4,0.18,0.14,0.17
2021-07-12 05:18:34.393966,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3.70,10000,10.03,5,0.30,0.21,0.29
2021-07-12 05:18:44.438174,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:18:54.482394,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:19:04.526650,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:19:14.555655,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:19:24.615185,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,3.70,10000,10.03,6,0.22,0.17,0.21
2021-07-12 05:19:34.659466,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:19:44.688357,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:19:54.747896,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3.70,10000,10.03,2,0.14,0.10,0.13
2021-07-12 05:20:04.776853,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:20:14.820888,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:20:24.865033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,0,0.00,0.00,0.00
2021-07-12 05:20:34.909306,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3.70,10000,10.03,2,0.24,0.16,0.23
2021-07-12 05:20:44.953518,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,6,0.12,0.11,0.12
2021-07-12 05:20:54.997611,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,5,0.10,0.09,0.10
2021-07-12 05:21:05.041892,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:21:15.086229,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,105,0,0,3.70,10000,10.03,6,1.97,0.22,1.66
2021-07-12 05:21:25.130505,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,5,0.10,0.09,0.10
2021-07-12 05:21:35.174632,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:21:45.219005,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3.70,10000,10.03,2,0.14,0.10,0.13
2021-07-12 05:21:55.263264,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,3.70,10000,10.03,2,0.14,0.10,0.13
2021-07-12 05:22:05.307436,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.70,10000,10.03,6,0.22,0.17,0.21
2021-07-12 05:22:15.351533,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:22:25.395769,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:22:35.439857,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.57,0.17,0.52
2021-07-12 05:22:45.484121,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.70,10000,10.03,7,0.24,0.19,0.23
2021-07-12 05:22:55.528511,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,3.70,10000,10.03,7,0.24,0.19,0.23
2021-07-12 05:23:05.572745,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3.70,10000,10.03,7,0.34,0.25,0.33
2021-07-12 05:23:15.616928,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.70,10000,10.03,2,0.14,0.10,0.13
2021-07-12 05:23:25.661072,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:23:35.705311,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.70,10000,10.03,6,0.22,0.17,0.21
2021-07-12 05:23:45.749553,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:23:55.793767,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:24:05.837676,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:24:15.866728,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:24:25.910870,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,0,0.00,0.00,0.00
2021-07-12 05:24:35.954976,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:24:45.999216,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:24:56.043532,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,3.70,10000,10.03,3,0.16,0.12,0.15
2021-07-12 05:25:06.087630,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.70,10000,10.03,2,0.14,0.10,0.13
2021-07-12 05:25:16.131804,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.57,0.17,0.52
2021-07-12 05:25:26.191573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,0,0.00,0.00,0.00
2021-07-12 05:25:36.236036,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,3,0.06,0.06,0.06
2021-07-12 05:25:46.280394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,0,0.00,0.00,0.00
2021-07-12 05:25:56.324382,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:26:06.368668,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,1,0.51,0.11,0.46
2021-07-12 05:26:16.413065,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:26:26.456788,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,3.70,10000,10.02,3,0.16,0.12,0.15
2021-07-12 05:26:36.485351,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.70,10000,10.02,4,0.18,0.14,0.17
2021-07-12 05:26:46.513734,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,6,0.61,0.21,0.56
2021-07-12 05:26:56.573584,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,3,0.06,0.06,0.06
2021-07-12 05:27:06.601866,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,2,0.04,0.04,0.04
2021-07-12 05:27:16.646317,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,3.70,10000,10.04,3,0.16,0.12,0.15
2021-07-12 05:27:26.674603,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,4,0.08,0.08,0.08
2021-07-12 05:27:36.718407,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,5,0.10,0.09,0.10
2021-07-12 05:27:46.746730,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3.70,10000,10.02,3,0.16,0.12,0.15
2021-07-12 05:27:56.775150,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,6,0.61,0.21,0.56
2021-07-12 05:28:06.803317,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,2,0.04,0.04,0.04
2021-07-12 05:28:16.847005,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.70,10000,10.02,5,0.20,0.15,0.19
2021-07-12 05:28:26.875359,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,7,0.14,0.13,0.14
2021-07-12 05:28:36.903758,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,2,0.04,0.04,0.04
2021-07-12 05:28:46.932047,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,3,0.06,0.06,0.06
2021-07-12 05:28:56.960384,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,2,0.04,0.04,0.04
2021-07-12 05:29:07.004090,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.02,6,0.12,0.11,0.12
2021-07-12 05:29:17.048433,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,4,0.08,0.08,0.08
2021-07-12 05:29:27.076842,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.70,10000,10.02,2,0.14,0.10,0.13
2021-07-12 05:29:37.121351,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3.70,10000,10.04,5,0.30,0.21,0.29
2021-07-12 05:29:47.181254,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,3.70,10000,10.04,4,0.18,0.14,0.17
2021-07-12 05:29:57.225802,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,3.70,10000,10.04,7,0.24,0.19,0.23
2021-07-12 05:30:07.269932,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.70,10000,10.03,3,0.16,0.12,0.15
2021-07-12 05:30:17.314199,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:30:27.358395,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:30:37.402741,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:30:47.447101,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,3.70,10000,10.04,6,2.35,0.26,2.00
2021-07-12 05:30:57.506693,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.04,7,0.14,0.13,0.14
2021-07-12 05:31:07.551014,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,3.70,10000,10.03,2,0.14,0.10,0.13
2021-07-12 05:31:17.595271,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:31:27.639620,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:31:37.683855,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:31:47.728164,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:31:57.772402,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,5,0.10,0.09,0.10
2021-07-12 05:32:07.816450,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3.70,10000,10.03,6,0.22,0.17,0.21
2021-07-12 05:32:17.860686,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:32:27.904846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,0,0.00,0.00,0.00
2021-07-12 05:32:37.949188,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.70,10000,10.03,2,0.24,0.16,0.23
2021-07-12 05:32:47.993460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,0,0.00,0.00,0.00
2021-07-12 05:32:58.037794,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,3.70,10000,10.03,6,1.86,0.16,1.56
2021-07-12 05:33:08.081992,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,2,0.04,0.04,0.04
2021-07-12 05:33:18.126192,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,3,0.06,0.06,0.06
2021-07-12 05:33:28.170484,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,54,0,0,3.70,10000,10.03,4,1.92,0.18,1.62
2021-07-12 05:33:38.214708,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:33:48.259015,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,3.70,10000,10.03,5,0.20,0.15,0.19
2021-07-12 05:33:58.303271,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,3.70,10000,10.03,1,0.12,0.08,0.11
2021-07-12 05:34:08.347475,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,10000,10.03,4,0.08,0.08,0.08
2021-07-12 05:34:18.391546,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,3.70,10000,10.03,4,0.18,0.14,0.17
2021-07-12 05:34:28.435574,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3.70,10000,10.03,3,0.16,0.12,0.15
