dateTime,timestamp,status,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,speedOverGround,trueCourse,dateStamp,magVariation,magVariationDirection
2021-07-12 00:00:00.669042,00:00:00,A,32.7591625,-97.34233033333334,3245.54975,N,09720.53982,W,0.03,,2021-07-12,,
2021-07-12 00:00:03.664586,00:00:03,A,32.75916133333333,-97.34233100000002,3245.54968,N,09720.53986,W,0.078,,2021-07-12,,
2021-07-12 00:00:06.666765,00:00:06,A,32.759158666666664,-97.34233166666667,3245.54952,N,09720.53990,W,0.102,,2021-07-12,,
2021-07-12 00:00:09.664828,00:00:09,A,32.759158,-97.34233100000002,3245.54948,N,09720.53986,W,0.095,,2021-07-12,,
2021-07-12 00:00:12.668067,00:00:12,A,32.75915666666666,-97.34233033333334,3245.54940,N,09720.53982,W,0.063,,2021-07-12,,
2021-07-12 00:00:15.664286,00:00:15,A,32.75915433333333,-97.34233,3245.54926,N,09720.53980,W,0.04,,2021-07-12,,
2021-07-12 00:00:20.664515,00:00:20,A,32.75915216666667,-97.34232816666666,3245.54913,N,09720.53969,W,0.09,,2021-07-12,,
2021-07-12 00:00:25.665569,00:00:25,A,32.75915066666666,-97.34232716666665,3245.54904,N,09720.53963,W,0.042,,2021-07-12,,
2021-07-12 00:00:28.666489,00:00:28,A,32.759148833333334,-97.34232716666665,3245.54893,N,09720.53963,W,0.029,,2021-07-12,,
2021-07-12 00:00:31.667072,00:00:31,A,32.75914716666667,-97.3423265,3245.54883,N,09720.53959,W,0.092,,2021-07-12,,
2021-07-12 00:00:34.664119,00:00:34,A,32.7591465,-97.34232666666666,3245.54879,N,09720.53960,W,0.008,,2021-07-12,,
2021-07-12 00:00:39.665193,00:00:39,A,32.75914933333333,-97.34232583333332,3245.54896,N,09720.53955,W,0.035,,2021-07-12,,
2021-07-12 00:00:42.664531,00:00:42,A,32.75915166666667,-97.34232433333334,3245.54910,N,09720.53946,W,0.08,,2021-07-12,,
2021-07-12 00:00:47.667466,00:00:47,A,32.7591555,-97.34231999999999,3245.54933,N,09720.53920,W,0.139,,2021-07-12,,
2021-07-12 00:00:50.665085,00:00:50,A,32.759156999999995,-97.34231733333333,3245.54942,N,09720.53904,W,0.042,,2021-07-12,,
2021-07-12 00:00:53.661206,00:00:53,A,32.759156,-97.3423175,3245.54936,N,09720.53905,W,0.025,,2021-07-12,,
2021-07-12 00:00:58.665796,00:00:58,A,32.75914816666667,-97.3423195,3245.54889,N,09720.53917,W,0.129,,2021-07-12,,
2021-07-12 00:01:01.674295,00:01:01,A,32.7591435,-97.34231966666667,3245.54861,N,09720.53918,W,0.026,,2021-07-12,,
2021-07-12 00:01:04.666163,00:01:04,A,32.759137499999994,-97.34232133333335,3245.54825,N,09720.53928,W,0.039,,2021-07-12,,
2021-07-12 00:01:07.662428,00:01:07,A,32.7591365,-97.34232083333333,3245.54819,N,09720.53925,W,0.1,,2021-07-12,,
2021-07-12 00:01:10.662335,00:01:10,A,32.759137499999994,-97.34231999999999,3245.54825,N,09720.53920,W,0.149,,2021-07-12,,
2021-07-12 00:01:17.662882,00:01:17,A,32.75914133333333,-97.34231733333333,3245.54848,N,09720.53904,W,0.135,,2021-07-12,,
2021-07-12 00:01:20.665184,00:01:20,A,32.759141666666665,-97.34231816666667,3245.54850,N,09720.53909,W,0.038,,2021-07-12,,
2021-07-12 00:01:25.664169,00:01:25,A,32.759141500000005,-97.342316,3245.54849,N,09720.53896,W,0.007,,2021-07-12,,
2021-07-12 00:01:28.659989,00:01:28,A,32.75914383333333,-97.34231433333335,3245.54863,N,09720.53886,W,0.094,,2021-07-12,,
2021-07-12 00:01:30.668610,00:01:30,A,32.75914533333333,-97.34231283333332,3245.54872,N,09720.53877,W,0.184,,2021-07-12,,
2021-07-12 00:01:33.664770,00:01:33,A,32.75914516666667,-97.34231083333334,3245.54871,N,09720.53865,W,0.061,,2021-07-12,,
2021-07-12 00:01:36.664798,00:01:36,A,32.759144666666664,-97.34230950000001,3245.54868,N,09720.53857,W,0.144,,2021-07-12,,
2021-07-12 00:01:41.665408,00:01:41,A,32.759149,-97.34230866666667,3245.54894,N,09720.53852,W,0.087,,2021-07-12,,
2021-07-12 00:01:44.665378,00:01:44,A,32.75914783333334,-97.34230899999999,3245.54887,N,09720.53854,W,0.342,,2021-07-12,,
2021-07-12 00:01:47.667883,00:01:47,A,32.75914733333333,-97.34230883333333,3245.54884,N,09720.53853,W,0.018,,2021-07-12,,
2021-07-12 00:01:50.662600,00:01:50,A,32.75915283333333,-97.34230566666665,3245.54917,N,09720.53834,W,0.327,,2021-07-12,,
2021-07-12 00:01:55.667219,00:01:55,A,32.759152666666665,-97.34230483333334,3245.54916,N,09720.53829,W,0.207,,2021-07-12,,
2021-07-12 00:01:58.663671,00:01:58,A,32.759147,-97.34230783333332,3245.54882,N,09720.53847,W,0.183,,2021-07-12,,
2021-07-12 00:02:03.660757,00:02:03,A,32.759140499999994,-97.34231066666668,3245.54843,N,09720.53864,W,0.137,,2021-07-12,,
2021-07-12 00:02:08.661650,00:02:08,A,32.75913683333333,-97.34231383333332,3245.54821,N,09720.53883,W,0.056,,2021-07-12,,
2021-07-12 00:02:15.660929,00:02:15,A,32.75913583333333,-97.34231716666666,3245.54815,N,09720.53903,W,0.033,,2021-07-12,,
2021-07-12 00:02:20.667751,00:02:20,A,32.759130166666665,-97.3423205,3245.54781,N,09720.53923,W,0.113,,2021-07-12,,
2021-07-12 00:02:23.661676,00:02:23,A,32.75912833333334,-97.342321,3245.54770,N,09720.53926,W,0.119,,2021-07-12,,
2021-07-12 00:02:26.661646,00:02:26,A,32.759123333333335,-97.34232366666666,3245.54740,N,09720.53942,W,0.162,,2021-07-12,,
2021-07-12 00:02:31.665432,00:02:31,A,32.7591215,-97.34232633333335,3245.54729,N,09720.53958,W,0.054,,2021-07-12,,
2021-07-12 00:02:34.665789,00:02:34,A,32.75912116666667,-97.342327,3245.54727,N,09720.53962,W,0.196,,2021-07-12,,
2021-07-12 00:02:37.661341,00:02:37,A,32.7591215,-97.34232733333334,3245.54729,N,09720.53964,W,0.037,,2021-07-12,,
2021-07-12 00:02:40.663981,00:02:40,A,32.759120333333335,-97.34232866666667,3245.54722,N,09720.53972,W,0.206,,2021-07-12,,
2021-07-12 00:02:43.662591,00:02:43,A,32.75912183333333,-97.34232816666666,3245.54731,N,09720.53969,W,0.077,,2021-07-12,,
2021-07-12 00:02:46.668358,00:02:46,A,32.75912433333333,-97.34232766666668,3245.54746,N,09720.53966,W,0.107,,2021-07-12,,
2021-07-12 00:02:49.664077,00:02:49,A,32.759117833333335,-97.34233033333334,3245.54707,N,09720.53982,W,0.152,,2021-07-12,,
2021-07-12 00:02:52.665813,00:02:52,A,32.759117833333335,-97.34233016666667,3245.54707,N,09720.53981,W,0.028,,2021-07-12,,
2021-07-12 00:02:55.662263,00:02:55,A,32.75911583333333,-97.34233133333333,3245.54695,N,09720.53988,W,0.022,,2021-07-12,,
2021-07-12 00:03:00.669655,00:03:00,A,32.759114,-97.34233433333333,3245.54684,N,09720.54006,W,0.347,,2021-07-12,,
2021-07-12 00:03:03.664590,00:03:03,A,32.759116999999996,-97.34233383333334,3245.54702,N,09720.54003,W,0.18,,2021-07-12,,
2021-07-12 00:03:06.667719,00:03:06,A,32.7591165,-97.342335,3245.54699,N,09720.54010,W,0.057,,2021-07-12,,
2021-07-12 00:03:09.664490,00:03:09,A,32.7591185,-97.34233433333333,3245.54711,N,09720.54006,W,0.105,,2021-07-12,,
2021-07-12 00:03:12.665884,00:03:12,A,32.759120833333334,-97.34233366666668,3245.54725,N,09720.54002,W,0.179,,2021-07-12,,
2021-07-12 00:03:15.664634,00:03:15,A,32.75912583333333,-97.34233116666668,3245.54755,N,09720.53987,W,0.268,,2021-07-12,,
2021-07-12 00:03:18.668649,00:03:18,A,32.7591275,-97.34232949999999,3245.54765,N,09720.53977,W,0.021,,2021-07-12,,
2021-07-12 00:03:21.664507,00:03:21,A,32.75912433333333,-97.34233083333332,3245.54746,N,09720.53985,W,0.054,,2021-07-12,,
2021-07-12 00:03:24.668462,00:03:24,A,32.759123833333334,-97.34233166666667,3245.54743,N,09720.53990,W,0.154,,2021-07-12,,
2021-07-12 00:03:27.665301,00:03:27,A,32.75911983333333,-97.34233416666666,3245.54719,N,09720.54005,W,0.039,,2021-07-12,,
2021-07-12 00:03:30.666582,00:03:30,A,32.75911466666666,-97.34233616666667,3245.54688,N,09720.54017,W,0.414,,2021-07-12,,
2021-07-12 00:03:33.661426,00:03:33,A,32.75911533333333,-97.34233533333332,3245.54692,N,09720.54012,W,0.047,,2021-07-12,,
2021-07-12 00:03:36.664698,00:03:36,A,32.759115666666666,-97.34233466666667,3245.54694,N,09720.54008,W,0.119,,2021-07-12,,
2021-07-12 00:03:39.660468,00:03:39,A,32.759116,-97.34233333333334,3245.54696,N,09720.54000,W,0.049,,2021-07-12,,
2021-07-12 00:03:42.664610,00:03:42,A,32.75911766666666,-97.34233316666665,3245.54706,N,09720.53999,W,0.108,,2021-07-12,,
2021-07-12 00:03:45.661001,00:03:45,A,32.75911883333333,-97.34232966666666,3245.54713,N,09720.53978,W,0.178,,2021-07-12,,
2021-07-12 00:03:50.665395,00:03:50,A,32.759123333333335,-97.34232349999999,3245.54740,N,09720.53941,W,0.036,,2021-07-12,,
2021-07-12 00:03:53.660647,00:03:53,A,32.75912366666667,-97.34232116666665,3245.54742,N,09720.53927,W,0.117,,2021-07-12,,
2021-07-12 00:03:56.665414,00:03:56,A,32.759123333333335,-97.34231983333332,3245.54740,N,09720.53919,W,0.081,,2021-07-12,,
2021-07-12 00:03:59.663751,00:03:59,A,32.75912266666667,-97.34232083333333,3245.54736,N,09720.53925,W,0.056,,2021-07-12,,
2021-07-12 00:04:04.663835,00:04:04,A,32.75912766666667,-97.34232150000001,3245.54766,N,09720.53929,W,0.277,,2021-07-12,,
2021-07-12 00:04:09.664905,00:04:09,A,32.75913183333333,-97.34232016666668,3245.54791,N,09720.53921,W,0.136,,2021-07-12,,
2021-07-12 00:04:12.665105,00:04:12,A,32.75913233333333,-97.34232033333335,3245.54794,N,09720.53922,W,0.166,,2021-07-12,,
2021-07-12 00:04:15.660684,00:04:15,A,32.75913116666666,-97.34231849999999,3245.54787,N,09720.53911,W,0.045,,2021-07-12,,
2021-07-12 00:04:18.665648,00:04:18,A,32.7591325,-97.34231616666666,3245.54795,N,09720.53897,W,0.091,,2021-07-12,,
2021-07-12 00:04:21.662603,00:04:21,A,32.75913166666667,-97.34231900000002,3245.54790,N,09720.53914,W,0.107,,2021-07-12,,
2021-07-12 00:04:24.663972,00:04:24,A,32.75912966666667,-97.34231849999999,3245.54778,N,09720.53911,W,0.06,,2021-07-12,,
2021-07-12 00:04:27.662636,00:04:27,A,32.759129,-97.3423175,3245.54774,N,09720.53905,W,0.055,,2021-07-12,,
2021-07-12 00:04:30.668094,00:04:30,A,32.759130166666665,-97.34231550000001,3245.54781,N,09720.53893,W,0.102,,2021-07-12,,
2021-07-12 00:04:33.661287,00:04:33,A,32.759130166666665,-97.34231416666668,3245.54781,N,09720.53885,W,0.11,,2021-07-12,,
2021-07-12 00:04:38.664185,00:04:38,A,32.75913066666667,-97.34231016666666,3245.54784,N,09720.53861,W,0.136,,2021-07-12,,
2021-07-12 00:04:41.664693,00:04:41,A,32.759128499999996,-97.34230449999998,3245.54771,N,09720.53827,W,0.07,,2021-07-12,,
2021-07-12 00:04:44.663825,00:04:44,A,32.759127166666666,-97.34230199999999,3245.54763,N,09720.53812,W,0.118,,2021-07-12,,
2021-07-12 00:04:47.662302,00:04:47,A,32.7591245,-97.34230066666666,3245.54747,N,09720.53804,W,0.026,,2021-07-12,,
2021-07-12 00:04:50.662353,00:04:50,A,32.75912183333333,-97.34229816666667,3245.54731,N,09720.53789,W,0.081,,2021-07-12,,
2021-07-12 00:04:53.660611,00:04:53,A,32.75912,-97.34229783333333,3245.54720,N,09720.53787,W,0.067,,2021-07-12,,
2021-07-12 00:04:56.661350,00:04:56,A,32.759120333333335,-97.34229699999999,3245.54722,N,09720.53782,W,0.045,,2021-07-12,,
2021-07-12 00:04:59.660848,00:04:59,A,32.75912183333333,-97.34229516666667,3245.54731,N,09720.53771,W,0.013,,2021-07-12,,
2021-07-12 00:05:01.671538,00:05:01,A,32.759122166666664,-97.34229383333334,3245.54733,N,09720.53763,W,0.119,,2021-07-12,,
2021-07-12 00:05:04.661680,00:05:04,A,32.75912366666667,-97.34229166666667,3245.54742,N,09720.53750,W,0.053,,2021-07-12,,
2021-07-12 00:05:07.659976,00:05:07,A,32.759125166666664,-97.34229016666669,3245.54751,N,09720.53741,W,0.023,,2021-07-12,,
2021-07-12 00:05:12.662472,00:05:12,A,32.7591305,-97.34229083333334,3245.54783,N,09720.53745,W,0.201,,2021-07-12,,
2021-07-12 00:05:17.660828,00:05:17,A,32.7591385,-97.34229400000001,3245.54831,N,09720.53764,W,0.128,,2021-07-12,,
2021-07-12 00:05:20.665174,00:05:20,A,32.75914416666667,-97.34229733333335,3245.54865,N,09720.53784,W,0.079,,2021-07-12,,
2021-07-12 00:05:23.662960,00:05:23,A,32.75914833333333,-97.34229933333333,3245.54890,N,09720.53796,W,0.095,,2021-07-12,,
2021-07-12 00:05:26.664387,00:05:26,A,32.75915066666666,-97.34229916666666,3245.54904,N,09720.53795,W,0.191,,2021-07-12,,
2021-07-12 00:05:29.659770,00:05:29,A,32.75915116666667,-97.34230033333333,3245.54907,N,09720.53802,W,0.083,,2021-07-12,,
2021-07-12 00:05:34.664549,00:05:34,A,32.75915016666667,-97.34230350000001,3245.54901,N,09720.53821,W,0.194,,2021-07-12,,
2021-07-12 00:05:39.662721,00:05:39,A,32.75916133333333,-97.34230716666667,3245.54968,N,09720.53843,W,0.056,,2021-07-12,,
2021-07-12 00:05:42.667818,00:05:42,A,32.7591645,-97.34230716666667,3245.54987,N,09720.53843,W,0.028,,2021-07-12,,
2021-07-12 00:05:45.660924,00:05:45,A,32.759163333333326,-97.3423055,3245.54980,N,09720.53833,W,0.039,,2021-07-12,,
2021-07-12 00:05:50.665981,00:05:50,A,32.75916466666667,-97.34230316666665,3245.54988,N,09720.53819,W,0.117,,2021-07-12,,
2021-07-12 00:05:53.661523,00:05:53,A,32.759165333333335,-97.3423015,3245.54992,N,09720.53809,W,0.117,,2021-07-12,,
2021-07-12 00:05:58.666419,00:05:58,A,32.75916466666667,-97.34229766666667,3245.54988,N,09720.53786,W,0.174,,2021-07-12,,
2021-07-12 00:06:01.675255,00:06:01,A,32.7591635,-97.34229716666665,3245.54981,N,09720.53783,W,0.199,,2021-07-12,,
2021-07-12 00:06:04.661572,00:06:04,A,32.759164000000006,-97.34229666666667,3245.54984,N,09720.53780,W,0.055,,2021-07-12,,
2021-07-12 00:06:09.664109,00:06:09,A,32.7591625,-97.34229750000002,3245.54975,N,09720.53785,W,0.035,,2021-07-12,,
2021-07-12 00:06:12.666309,00:06:12,A,32.759160666666666,-97.34230033333333,3245.54964,N,09720.53802,W,0.291,,2021-07-12,,
2021-07-12 00:06:15.663927,00:06:15,A,32.759161666666664,-97.342301,3245.54970,N,09720.53806,W,0.11,,2021-07-12,,
2021-07-12 00:06:18.666762,00:06:18,A,32.7591585,-97.34230033333333,3245.54951,N,09720.53802,W,0.076,,2021-07-12,,
2021-07-12 00:06:21.663823,00:06:21,A,32.759158666666664,-97.3423005,3245.54952,N,09720.53803,W,0.047,,2021-07-12,,
2021-07-12 00:06:24.666878,00:06:24,A,32.7591615,-97.3423015,3245.54969,N,09720.53809,W,0.114,,2021-07-12,,
2021-07-12 00:06:27.664747,00:06:27,A,32.75916266666666,-97.34230083333333,3245.54976,N,09720.53805,W,0.125,,2021-07-12,,
2021-07-12 00:06:30.666996,00:06:30,A,32.75916466666667,-97.34229983333334,3245.54988,N,09720.53799,W,0.044,,2021-07-12,,
2021-07-12 00:06:33.660607,00:06:33,A,32.75916616666667,-97.34229783333333,3245.54997,N,09720.53787,W,0.064,,2021-07-12,,
2021-07-12 00:06:38.666780,00:06:38,A,32.75916666666667,-97.34229833333332,3245.55000,N,09720.53790,W,0.1,,2021-07-12,,
2021-07-12 00:06:43.665926,00:06:43,A,32.7591645,-97.34229983333334,3245.54987,N,09720.53799,W,0.104,,2021-07-12,,
2021-07-12 00:06:46.666031,00:06:46,A,32.75916383333333,-97.34230016666667,3245.54983,N,09720.53801,W,0.027,,2021-07-12,,
2021-07-12 00:06:49.665987,00:06:49,A,32.7591635,-97.34230083333333,3245.54981,N,09720.53805,W,0.082,,2021-07-12,,
2021-07-12 00:06:52.664619,00:06:52,A,32.759162999999994,-97.34230366666667,3245.54978,N,09720.53822,W,0.21,,2021-07-12,,
2021-07-12 00:06:57.664845,00:06:57,A,32.759162999999994,-97.34230616666667,3245.54978,N,09720.53837,W,0.057,,2021-07-12,,
2021-07-12 00:07:00.666299,00:07:00,A,32.75916266666666,-97.34230783333332,3245.54976,N,09720.53847,W,0.066,,2021-07-12,,
2021-07-12 00:07:03.664898,00:07:03,A,32.75916466666667,-97.34230666666666,3245.54988,N,09720.53840,W,0.321,,2021-07-12,,
2021-07-12 00:07:06.664368,00:07:06,A,32.7591675,-97.34230633333333,3245.55005,N,09720.53838,W,0.068,,2021-07-12,,
2021-07-12 00:07:09.664009,00:07:09,A,32.759168833333334,-97.34230583333334,3245.55013,N,09720.53835,W,0.185,,2021-07-12,,
2021-07-12 00:07:12.664805,00:07:12,A,32.75916733333334,-97.3423055,3245.55004,N,09720.53833,W,0.129,,2021-07-12,,
2021-07-12 00:07:15.665940,00:07:15,A,32.7591675,-97.34230533333333,3245.55005,N,09720.53832,W,0.021,,2021-07-12,,
2021-07-12 00:07:18.668069,00:07:18,A,32.7591665,-97.34230466666668,3245.54999,N,09720.53828,W,0.085,,2021-07-12,,
2021-07-12 00:07:21.664194,00:07:21,A,32.759164000000006,-97.34230433333332,3245.54984,N,09720.53826,W,0.031,,2021-07-12,,
2021-07-12 00:07:24.664092,00:07:24,A,32.759161166666665,-97.34230516666666,3245.54967,N,09720.53831,W,0.108,,2021-07-12,,
2021-07-12 00:07:29.663126,00:07:29,A,32.75915616666667,-97.34230883333333,3245.54937,N,09720.53853,W,0.49,,2021-07-12,,
2021-07-12 00:07:32.666609,00:07:32,A,32.7591565,-97.34231116666666,3245.54939,N,09720.53867,W,0.175,,2021-07-12,,
2021-07-12 00:07:35.660609,00:07:35,A,32.75915233333333,-97.342315,3245.54914,N,09720.53890,W,0.124,,2021-07-12,,
2021-07-12 00:07:42.663839,00:07:42,A,32.7591525,-97.3423145,3245.54915,N,09720.53887,W,0.255,,2021-07-12,,
2021-07-12 00:07:45.665916,00:07:45,A,32.759147666666664,-97.34231566666668,3245.54886,N,09720.53894,W,0.117,,2021-07-12,,
2021-07-12 00:07:48.666050,00:07:48,A,32.759138666666665,-97.34231616666666,3245.54832,N,09720.53897,W,0.109,,2021-07-12,,
2021-07-12 00:07:51.662253,00:07:51,A,32.75913583333333,-97.34231516666665,3245.54815,N,09720.53891,W,0.129,,2021-07-12,,
2021-07-12 00:07:54.664739,00:07:54,A,32.759134499999995,-97.34231550000001,3245.54807,N,09720.53893,W,0.103,,2021-07-12,,
2021-07-12 00:07:57.660967,00:07:57,A,32.7591365,-97.34231516666665,3245.54819,N,09720.53891,W,0.158,,2021-07-12,,
2021-07-12 00:08:00.666683,00:08:00,A,32.759134333333336,-97.3423175,3245.54806,N,09720.53905,W,0.266,,2021-07-12,,
2021-07-12 00:08:03.659809,00:08:03,A,32.759136166666664,-97.34231649999998,3245.54817,N,09720.53899,W,0.134,,2021-07-12,,
2021-07-12 00:08:06.664766,00:08:06,A,32.7591365,-97.34231716666666,3245.54819,N,09720.53903,W,0.256,,2021-07-12,,
2021-07-12 00:08:09.661763,00:08:09,A,32.759135,-97.34231766666666,3245.54810,N,09720.53906,W,0.048,,2021-07-12,,
2021-07-12 00:08:12.664753,00:08:12,A,32.75912,-97.34231916666667,3245.54720,N,09720.53915,W,0.646,,2021-07-12,,
2021-07-12 00:08:15.658880,00:08:15,A,32.759119000000005,-97.34231883333332,3245.54714,N,09720.53913,W,0.21,,2021-07-12,,
2021-07-12 00:08:20.667310,00:08:20,A,32.759112333333334,-97.34231700000001,3245.54674,N,09720.53902,W,0.114,,2021-07-12,,
2021-07-12 00:08:23.665280,00:08:23,A,32.759104666666666,-97.34231716666666,3245.54628,N,09720.53903,W,0.242,,2021-07-12,,
2021-07-12 00:08:26.666271,00:08:26,A,32.75910316666667,-97.34231633333333,3245.54619,N,09720.53898,W,0.274,,2021-07-12,,
2021-07-12 00:08:29.663985,00:08:29,A,32.759098333333334,-97.342318,3245.54590,N,09720.53908,W,0.272,,2021-07-12,,
2021-07-12 00:08:32.663502,00:08:32,A,32.759096500000005,-97.34231966666667,3245.54579,N,09720.53918,W,0.238,,2021-07-12,,
2021-07-12 00:08:35.661977,00:08:35,A,32.759095,-97.34231933333334,3245.54570,N,09720.53916,W,0.005,,2021-07-12,,
2021-07-12 00:08:38.659974,00:08:38,A,32.75909916666667,-97.34231700000001,3245.54595,N,09720.53902,W,0.35,,2021-07-12,,
2021-07-12 00:08:41.659746,00:08:41,A,32.75909733333334,-97.34231849999999,3245.54584,N,09720.53911,W,0.33,,2021-07-12,,
2021-07-12 00:08:46.661293,00:08:46,A,32.7591225,-97.34231066666668,3245.54735,N,09720.53864,W,0.607,,2021-07-12,,
2021-07-12 00:08:49.659251,00:08:49,A,32.75912283333333,-97.34231116666666,3245.54737,N,09720.53867,W,0.068,,2021-07-12,,
2021-07-12 00:08:52.664344,00:08:52,A,32.75911883333333,-97.34231083333334,3245.54713,N,09720.53865,W,0.195,,2021-07-12,,
2021-07-12 00:08:55.661062,00:08:55,A,32.75913066666667,-97.34230566666665,3245.54784,N,09720.53834,W,0.121,,2021-07-12,,
2021-07-12 00:08:58.662070,00:08:58,A,32.75912983333333,-97.34230583333334,3245.54779,N,09720.53835,W,0.11,,2021-07-12,,
2021-07-12 00:09:01.668086,00:09:01,A,32.75913483333333,-97.34230516666666,3245.54809,N,09720.53831,W,0.54,,2021-07-12,,
2021-07-12 00:09:04.661309,00:09:04,A,32.75913216666667,-97.34230716666667,3245.54793,N,09720.53843,W,0.42,,2021-07-12,,
2021-07-12 00:09:07.662276,00:09:07,A,32.75912233333334,-97.3423115,3245.54734,N,09720.53869,W,0.583,,2021-07-12,,
2021-07-12 00:09:10.660198,00:09:10,A,32.7591195,-97.342315,3245.54717,N,09720.53890,W,0.236,,2021-07-12,,
2021-07-12 00:09:13.659075,00:09:13,A,32.759105500000004,-97.34232066666667,3245.54633,N,09720.53924,W,0.067,,2021-07-12,,
2021-07-12 00:09:18.662153,00:09:18,A,32.759111833333336,-97.34231916666667,3245.54671,N,09720.53915,W,0.34,,2021-07-12,,
2021-07-12 00:09:21.659950,00:09:21,A,32.75911466666666,-97.34231983333332,3245.54688,N,09720.53919,W,0.147,,2021-07-12,,
2021-07-12 00:09:24.659266,00:09:24,A,32.7591105,-97.34231983333332,3245.54663,N,09720.53919,W,0.094,,2021-07-12,,
2021-07-12 00:09:31.661256,00:09:31,A,32.759114833333335,-97.34231683333334,3245.54689,N,09720.53901,W,0.099,,2021-07-12,,
2021-07-12 00:09:34.664543,00:09:34,A,32.759117833333335,-97.34231483333333,3245.54707,N,09720.53889,W,0.352,,2021-07-12,,
2021-07-12 00:09:37.660552,00:09:37,A,32.7591245,-97.3423115,3245.54747,N,09720.53869,W,0.222,,2021-07-12,,
2021-07-12 00:09:40.662893,00:09:40,A,32.75912466666667,-97.34230983333333,3245.54748,N,09720.53859,W,0.149,,2021-07-12,,
2021-07-12 00:09:43.660457,00:09:43,A,32.759135666666666,-97.34230266666667,3245.54814,N,09720.53816,W,0.735,,2021-07-12,,
2021-07-12 00:09:46.663496,00:09:46,A,32.759149,-97.34229583333332,3245.54894,N,09720.53775,W,0.651,,2021-07-12,,
2021-07-12 00:09:49.659913,00:09:49,A,32.759163333333326,-97.34229016666669,3245.54980,N,09720.53741,W,0.248,,2021-07-12,,
2021-07-12 00:09:52.661408,00:09:52,A,32.759173499999996,-97.34228416666669,3245.55041,N,09720.53705,W,0.15,,2021-07-12,,
2021-07-12 00:09:55.660132,00:09:55,A,32.759179333333336,-97.3422785,3245.55076,N,09720.53671,W,0.261,,2021-07-12,,
2021-07-12 00:09:58.664475,00:09:58,A,32.759184,-97.342275,3245.55104,N,09720.53650,W,0.385,,2021-07-12,,
2021-07-12 00:10:01.669804,00:10:01,A,32.75918866666667,-97.34227033333333,3245.55132,N,09720.53622,W,0.106,,2021-07-12,,
2021-07-12 00:10:04.663273,00:10:04,A,32.759201999999995,-97.34226400000001,3245.55212,N,09720.53584,W,0.356,,2021-07-12,,
2021-07-12 00:10:07.660438,00:10:07,A,32.75921366666667,-97.342258,3245.55282,N,09720.53548,W,0.098,,2021-07-12,,
2021-07-12 00:10:10.663880,00:10:10,A,32.759221000000004,-97.34225366666666,3245.55326,N,09720.53522,W,0.26,,2021-07-12,,
2021-07-12 00:10:13.659752,00:10:13,A,32.759223,-97.34225116666667,3245.55338,N,09720.53507,W,0.097,,2021-07-12,,
2021-07-12 00:10:16.663294,00:10:16,A,32.759224333333336,-97.34225149999999,3245.55346,N,09720.53509,W,0.075,,2021-07-12,,
2021-07-12 00:10:19.661328,00:10:19,A,32.75923016666666,-97.34225033333333,3245.55381,N,09720.53502,W,0.037,,2021-07-12,,
2021-07-12 00:10:22.661455,00:10:22,A,32.7592505,-97.34224233333335,3245.55503,N,09720.53454,W,0.218,,2021-07-12,,
2021-07-12 00:10:27.661660,00:10:27,A,32.7592655,-97.34223949999999,3245.55593,N,09720.53437,W,0.026,,2021-07-12,,
2021-07-12 00:10:30.661215,00:10:30,A,32.759267333333334,-97.3422415,3245.55604,N,09720.53449,W,0.048,,2021-07-12,,
2021-07-12 00:10:33.659853,00:10:33,A,32.75926683333333,-97.34224366666668,3245.55601,N,09720.53462,W,0.018,,2021-07-12,,
2021-07-12 00:10:36.662115,00:10:36,A,32.7592675,-97.34224583333335,3245.55605,N,09720.53475,W,0.077,,2021-07-12,,
2021-07-12 00:10:39.659356,00:10:39,A,32.75926616666666,-97.34224666666665,3245.55597,N,09720.53480,W,0.049,,2021-07-12,,
2021-07-12 00:10:42.662581,00:10:42,A,32.759266499999995,-97.34224616666667,3245.55599,N,09720.53477,W,0.089,,2021-07-12,,
2021-07-12 00:10:45.659960,00:10:45,A,32.759265,-97.342246,3245.55590,N,09720.53476,W,0.024,,2021-07-12,,
2021-07-12 00:10:48.661432,00:10:48,A,32.759262166666666,-97.3422465,3245.55573,N,09720.53479,W,0.091,,2021-07-12,,
2021-07-12 00:10:51.657192,00:10:51,A,32.759260000000005,-97.34224850000001,3245.55560,N,09720.53491,W,0.017,,2021-07-12,,
2021-07-12 00:10:56.665201,00:10:56,A,32.75925316666667,-97.34225183333335,3245.55519,N,09720.53511,W,0.082,,2021-07-12,,
2021-07-12 00:10:59.661448,00:10:59,A,32.759251666666664,-97.34225300000001,3245.55510,N,09720.53518,W,0.073,,2021-07-12,,
2021-07-12 00:11:01.672313,00:11:01,A,32.75925333333333,-97.34225166666666,3245.55520,N,09720.53510,W,0.094,,2021-07-12,,
2021-07-12 00:11:04.665389,00:11:04,A,32.75925733333334,-97.34224883333333,3245.55544,N,09720.53493,W,0.052,,2021-07-12,,
2021-07-12 00:11:07.661706,00:11:07,A,32.7592565,-97.34224766666667,3245.55539,N,09720.53486,W,0.044,,2021-07-12,,
2021-07-12 00:11:10.661528,00:11:10,A,32.75925316666667,-97.34224916666666,3245.55519,N,09720.53495,W,0.13,,2021-07-12,,
