dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2021-07-12 06:54:01.557257,0.01,0.00,4.45,52.37,398340.44,103518.55,664.26,0.75
2021-07-12 06:54:11.585655,0.01,0.00,4.49,63.06,527122.94,131315.61,687.66,0.76
2021-07-12 06:54:21.614094,0.01,0.00,4.45,57.32,456449.09,116206.80,664.26,0.75
2021-07-12 06:54:31.657826,0.01,0.00,4.49,63.06,527122.94,131315.61,687.66,0.76
2021-07-12 06:54:41.686081,0.01,0.00,4.39,48.07,350067.19,92764.52,630.96,0.73
2021-07-12 06:54:51.714598,0.01,0.00,4.43,48.07,350067.19,92764.52,652.92,0.74
2021-07-12 06:55:01.759086,0.01,0.00,3042.85,48.07,350067.19,92764.52,20631830000000.00,15892.86
2021-07-12 06:55:11.802765,0.01,0.00,4.39,48.07,350067.19,92764.52,630.96,0.73
2021-07-12 06:55:21.831208,0.01,0.00,4.43,52.37,398340.44,103518.55,652.92,0.74
2021-07-12 06:55:31.875880,0.01,0.00,3042.85,48.07,350067.19,92764.52,20631830000000.00,15892.86
2021-07-12 06:55:41.919629,0.01,0.00,4.41,52.37,398340.44,103518.55,641.82,0.74
2021-07-12 06:55:51.947999,0.01,0.00,4.39,48.07,350067.19,92764.52,630.96,0.73
2021-07-12 06:56:01.992525,0.01,0.00,1340.80,44.31,309589.63,83573.89,994104970000.00,4547.96
2021-07-12 06:56:12.052198,0.01,0.00,3042.85,52.37,398340.44,103518.55,20631830000000.00,15892.86
2021-07-12 06:56:22.080653,0.01,0.00,4.41,40.99,275362.59,75660.26,641.82,0.74
2021-07-12 06:56:32.109029,0.01,0.00,4.43,63.06,527122.94,131315.61,652.92,0.74
2021-07-12 06:56:42.137629,0.01,0.00,4.43,57.32,456449.09,116206.80,652.92,0.74
2021-07-12 06:56:52.181323,0.01,0.00,4.41,63.06,527122.94,131315.61,641.82,0.74
2021-07-12 06:57:02.209837,0.01,0.00,4.41,57.32,456449.09,116206.80,641.82,0.74
2021-07-12 06:57:12.238375,0.01,0.00,4.41,63.06,527122.94,131315.61,641.82,0.74
2021-07-12 06:57:22.282167,0.01,0.00,4.41,57.32,456449.09,116206.80,641.82,0.74
2021-07-12 06:57:32.310704,0.01,0.00,4.41,63.06,527122.94,131315.61,641.82,0.74
2021-07-12 06:57:42.339063,0.01,0.00,4.39,52.37,398340.44,103518.55,630.96,0.73
2021-07-12 06:57:52.382910,0.01,0.00,4.41,63.06,527122.94,131315.61,641.82,0.74
2021-07-12 06:58:02.411916,0.01,0.00,200.67,21.92,107175.85,33955.12,880768830.00,250.29
2021-07-12 06:58:12.455596,0.01,0.00,4.41,63.06,527122.94,131315.61,641.82,0.74
2021-07-12 06:58:22.499750,0.02,0.00,147.26,23.12,116096.79,36340.28,280256860.00,156.06
2021-07-12 06:58:32.528160,0.01,0.00,4.39,63.06,527122.94,131315.61,630.96,0.73
2021-07-12 06:58:42.572347,0.02,0.00,179.33,25.84,137328.41,41910.31,581029120.00,210.82
2021-07-12 06:58:52.600891,0.01,0.00,4.41,63.06,527122.94,131315.61,641.82,0.74
2021-07-12 06:59:02.645090,0.02,0.00,147.26,23.12,116096.79,36340.28,280256860.00,156.06
2021-07-12 06:59:12.673487,0.01,0.00,4.39,63.06,527122.94,131315.61,630.96,0.73
2021-07-12 06:59:22.717709,0.02,0.00,161.84,25.84,137328.41,41910.31,397439170.00,0.73
2021-07-12 06:59:32.746311,0.01,0.00,4.39,57.32,456449.09,116206.80,630.96,156.06
2021-07-12 06:59:42.790087,0.02,0.00,161.84,25.84,137328.41,41910.31,630.96,0.73
2021-07-12 06:59:52.834453,0.01,0.00,3042.85,63.06,527122.94,131315.61,280256860.00,156.06
2021-07-12 07:00:02.878678,0.02,0.00,124.39,21.92,107175.85,33955.12,18154996000.00,872.18
2021-07-12 07:00:12.922767,0.01,0.00,591.49,48.07,350067.19,33955.12,113242300.00,107.38
2021-07-12 07:00:22.967039,0.02,0.00,124.39,23.12,350067.19,92764.52,18154996000.00,872.18
2021-07-12 07:00:33.011425,0.01,0.00,1340.80,63.06,137328.41,41910.31,280256860.00,156.06
2021-07-12 07:00:43.055707,0.02,0.00,147.26,63.06,527122.94,131315.61,994104970000.00,4547.96
2021-07-12 07:00:53.100013,0.01,0.00,147.26,25.84,137328.41,41910.31,280256860.00,156.06
2021-07-12 07:01:03.144572,0.02,0.00,830.65,63.06,527122.94,131315.61,169009090000.00,2189.49
2021-07-12 07:01:13.188671,0.01,0.00,147.26,27.40,150016.75,45176.05,280256860.00,156.06
2021-07-12 07:01:23.233235,0.01,0.00,3042.85,63.06,527122.94,131315.61,20631830000000.00,15892.86
2021-07-12 07:01:33.277509,0.02,0.00,161.84,31.01,180797.56,52933.31,397439170.00,180.25
2021-07-12 07:01:43.321678,0.01,0.00,261.09,44.31,309589.63,83573.89,2332732700.00,374.08
2021-07-12 07:01:53.365918,0.02,0.00,147.26,33.11,199567.14,57564.15,280256860.00,156.06
2021-07-12 07:02:03.410210,0.01,0.00,366.58,48.07,350067.19,92764.52,8189954000.00,628.03
2021-07-12 07:02:13.454262,0.02,0.00,261.09,44.31,309589.63,83573.89,2332732700.00,374.08
2021-07-12 07:02:23.498420,0.01,0.00,366.58,44.31,309589.63,83573.89,8189954000.00,628.03
2021-07-12 07:02:33.542696,0.01,0.00,305.63,48.07,350067.19,92764.52,4178458900.00,475.78
2021-07-12 07:02:43.586962,0.01,0.00,454.56,63.06,527122.94,131315.61,18154996000.00,872.18
2021-07-12 07:02:53.631299,0.01,0.00,200.67,44.31,309589.63,83573.89,880768830.00,250.29
2021-07-12 07:03:03.675586,0.01,0.00,366.58,57.32,456449.09,116206.80,8189954000.00,628.03
2021-07-12 07:03:13.719742,0.01,0.00,179.33,40.99,275362.59,75660.26,581029120.00,210.82
2021-07-12 07:03:23.763999,0.01,0.00,200.67,44.31,309589.63,83573.89,880768830.00,250.29
2021-07-12 07:03:33.808100,0.01,0.00,227.22,48.07,350067.19,92764.52,1395030700.00,302.58
2021-07-12 07:03:43.852467,0.01,0.00,227.22,57.32,456449.09,116206.80,1395030700.00,302.58
2021-07-12 07:03:53.896840,0.01,0.00,161.84,40.99,275362.59,75660.26,397439170.00,180.25
2021-07-12 07:04:03.940987,0.01,0.00,179.33,48.07,350067.19,92764.52,581029120.00,210.82
2021-07-12 07:04:13.984978,0.01,0.00,227.22,52.37,398340.44,103518.55,1395030700.00,302.58
2021-07-12 07:04:24.029226,0.01,0.00,200.67,48.07,350067.19,92764.52,880768830.00,250.29
2021-07-12 07:04:34.073301,0.01,0.00,227.22,48.07,350067.19,92764.52,1395030700.00,302.58
2021-07-12 07:04:44.117590,0.01,0.00,179.33,44.31,309589.63,83573.89,581029120.00,210.82
2021-07-12 07:04:54.161753,0.01,0.00,161.84,40.99,275362.59,75660.26,397439170.00,180.25
2021-07-12 07:05:04.205921,0.01,0.00,134.94,35.45,221175.64,62814.82,202812060.00,136.56
2021-07-12 07:05:14.250071,0.01,0.00,200.67,52.37,398340.44,103518.55,880768830.00,250.29
2021-07-12 07:05:24.294331,0.01,0.00,227.22,57.32,456449.09,116206.80,1395030700.00,302.58
2021-07-12 07:05:34.338594,0.01,0.00,179.33,52.37,398340.44,103518.55,581029120.00,210.82
2021-07-12 07:05:44.367554,0.01,0.00,161.84,44.31,309589.63,83573.89,397439170.00,180.25
2021-07-12 07:05:54.427099,0.01,0.00,134.94,40.99,275362.59,75660.26,202812060.00,136.56
2021-07-12 07:06:04.471613,0.01,0.00,200.67,57.32,456449.09,116206.80,880768830.00,250.29
2021-07-12 07:06:14.515498,0.01,0.00,179.33,52.37,398340.44,103518.55,581029120.00,210.82
2021-07-12 07:06:24.559695,0.01,0.00,147.26,48.07,350067.19,92764.52,280256860.00,156.06
2021-07-12 07:06:34.588450,0.01,0.00,115.28,40.99,275362.59,75660.26,113242300.00,120.61
2021-07-12 07:06:44.632583,0.01,0.00,134.94,44.31,309589.63,83573.89,202812060.00,120.61
2021-07-12 07:06:54.676857,0.01,0.00,115.28,40.99,275362.59,75660.26,280256860.00,156.06
2021-07-12 07:07:04.720987,0.01,0.00,161.84,52.37,398340.44,103518.55,113242300.00,107.38
2021-07-12 07:07:14.765312,0.01,0.00,115.28,38.06,246198.86,103518.55,397439170.00,180.25
2021-07-12 07:07:24.809529,0.01,0.00,147.26,52.37,398340.44,103518.55,202812060.00,136.56
2021-07-12 07:07:34.853717,0.01,0.00,107.32,40.99,398340.44,103518.55,202812060.00,136.56
2021-07-12 07:07:44.897929,0.01,0.00,100.33,44.31,275362.59,75660.26,67729600.00,86.86
2021-07-12 07:07:54.941906,0.01,0.00,100.33,44.31,309589.63,83573.89,86917696.00,96.28
2021-07-12 07:08:04.986148,0.01,0.00,83.65,33.11,199567.14,57564.15,34564600.00,65.81
2021-07-12 07:08:15.030183,0.01,0.00,115.28,40.99,275362.59,75660.26,113242300.00,107.38
2021-07-12 07:08:25.074484,0.01,0.00,134.94,57.32,456449.09,116206.80,202812060.00,136.56
2021-07-12 07:08:35.118582,0.01,0.00,134.94,57.32,456449.09,116206.80,202812060.00,136.56
2021-07-12 07:08:45.162860,0.01,0.00,115.28,52.37,398340.44,103518.55,113242300.00,107.38
2021-07-12 07:08:55.191686,0.01,0.00,107.32,40.99,275362.59,75660.26,86917696.00,96.28
2021-07-12 07:09:05.235582,0.01,0.00,94.13,40.99,275362.59,75660.26,53494468.00,78.80
2021-07-12 07:09:15.279615,0.01,0.00,107.32,44.31,309589.63,83573.89,86917696.00,96.28
2021-07-12 07:09:25.323776,0.01,0.00,115.28,52.37,398340.44,103518.55,113242300.00,107.38
2021-07-12 07:09:35.352581,0.01,0.00,107.32,44.31,309589.63,83573.89,86917696.00,96.28
2021-07-12 07:09:45.396789,0.01,0.00,115.28,52.37,398340.44,103518.55,113242300.00,107.38
2021-07-12 07:09:55.440795,0.01,0.00,107.32,44.31,309589.63,83573.89,86917696.00,96.28
2021-07-12 07:10:05.484761,0.01,0.00,83.65,35.45,221175.64,62814.82,34564600.00,65.81
2021-07-12 07:10:15.528880,0.01,0.00,124.39,63.06,527122.94,131315.61,150082140.00,120.61
2021-07-12 07:10:25.572907,0.01,0.00,100.33,40.99,275362.59,75660.26,67729600.00,86.86
2021-07-12 07:10:35.617056,0.01,0.00,115.28,57.32,456449.09,116206.80,113242300.00,107.38
2021-07-12 07:10:45.645872,0.01,0.00,115.28,48.07,350067.19,92764.52,113242300.00,107.38
2021-07-12 07:10:55.690125,0.01,0.00,124.39,57.32,456449.09,116206.80,150082140.00,120.61
2021-07-12 07:11:05.734388,0.01,0.00,107.32,52.37,398340.44,103518.55,86917696.00,96.28
2021-07-12 07:11:15.778425,0.01,0.00,124.39,57.32,456449.09,116206.80,150082140.00,120.61
2021-07-12 07:11:25.822598,0.01,0.00,115.28,52.37,398340.44,103518.55,113242300.00,107.38
2021-07-12 07:11:35.866786,0.01,0.00,115.28,52.37,398340.44,103518.55,113242300.00,107.38
2021-07-12 07:11:45.910791,0.01,0.00,83.65,38.06,246198.86,68799.63,34564600.00,65.81
2021-07-12 07:11:55.954914,0.01,0.00,88.61,40.99,275362.59,75660.26,42765944.00,71.85
2021-07-12 07:12:05.999016,0.01,0.00,94.13,40.99,275362.59,75660.26,53494468.00,78.80
2021-07-12 07:12:16.027654,0.01,0.00,100.33,48.07,350067.19,92764.52,67729600.00,86.86
2021-07-12 07:12:26.071736,0.01,0.00,88.61,40.99,275362.59,75660.26,42765944.00,71.85
2021-07-12 07:12:36.115752,0.01,0.00,79.19,38.06,246198.86,68799.63,28214224.00,60.52
2021-07-12 07:12:46.159665,0.01,0.00,79.19,38.06,246198.86,68799.63,28214224.00,60.52
2021-07-12 07:12:56.188378,0.01,0.00,94.13,44.31,309589.63,83573.89,53494468.00,78.80
2021-07-12 07:13:06.232353,0.01,0.00,100.33,44.31,309589.63,83573.89,67729600.00,86.86
2021-07-12 07:13:16.276490,0.01,0.00,100.33,52.37,398340.44,103518.55,67729600.00,86.86
2021-07-12 07:13:26.305027,0.01,0.00,79.19,38.06,246198.86,68799.63,28214224.00,60.52
2021-07-12 07:13:36.349087,0.01,0.00,88.61,40.99,275362.59,75660.26,42765944.00,71.85
2021-07-12 07:13:46.393071,0.01,0.00,94.13,48.07,350067.19,92764.52,53494468.00,78.80
2021-07-12 07:13:56.437207,0.01,0.00,100.33,52.37,398340.44,103518.55,67729600.00,86.86
2021-07-12 07:14:06.465815,0.01,0.00,79.19,40.99,275362.59,75660.26,28214224.00,60.52
2021-07-12 07:14:16.509823,0.01,0.00,107.32,52.37,398340.44,103518.55,86917696.00,96.28
2021-07-12 07:14:26.553723,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:14:36.597776,0.01,0.00,83.65,40.99,275362.59,75660.26,34564600.00,86.86
2021-07-12 07:14:46.626365,0.01,0.00,94.13,40.99,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:14:56.670451,0.01,0.00,83.65,40.99,275362.59,75660.26,53494468.00,78.80
2021-07-12 07:15:06.714508,0.01,0.00,79.19,40.99,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:15:16.758586,0.01,0.00,100.33,52.37,398340.44,75660.26,34564600.00,65.81
2021-07-12 07:15:26.802764,0.01,0.00,79.19,38.06,246198.86,92764.52,53494468.00,78.80
2021-07-12 07:15:36.831510,0.01,0.00,88.61,44.31,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:15:46.875778,0.01,0.00,83.65,40.99,246198.86,68799.63,28214224.00,60.52
2021-07-12 07:15:56.919796,0.01,0.00,79.19,48.07,350067.19,92764.52,53494468.00,78.80
2021-07-12 07:16:06.963717,0.01,0.00,62.20,27.40,150016.75,45176.05,11543983.00,41.86
2021-07-12 07:16:16.992334,0.01,0.00,83.65,44.31,309589.63,83573.89,34564600.00,65.81
2021-07-12 07:16:27.036399,0.01,0.00,94.13,48.07,350067.19,92764.52,53494468.00,78.80
2021-07-12 07:16:37.080585,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:16:47.124615,0.01,0.00,75.14,35.45,221175.64,62814.82,23239384.00,55.87
2021-07-12 07:16:57.168769,0.01,0.00,100.33,52.37,398340.44,103518.55,67729600.00,86.86
2021-07-12 07:17:07.212859,0.01,0.00,79.19,38.06,246198.86,68799.63,28214224.00,60.52
2021-07-12 07:17:17.241612,0.01,0.00,88.61,40.99,275362.59,75660.26,42765944.00,71.85
2021-07-12 07:17:27.285679,0.01,0.00,79.19,48.07,350067.19,92764.52,28214224.00,60.52
2021-07-12 07:17:37.329978,0.01,0.00,100.33,52.37,398340.44,103518.55,67729600.00,86.86
2021-07-12 07:17:47.373958,0.01,0.00,79.19,40.99,275362.59,75660.26,28214224.00,60.52
2021-07-12 07:17:57.402686,0.01,0.00,83.65,40.99,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:18:07.446683,0.02,0.00,62.20,27.40,150016.75,45176.05,11543983.00,41.86
2021-07-12 07:18:17.490830,0.01,0.00,79.19,35.45,221175.64,62814.82,28214224.00,60.52
2021-07-12 07:18:27.534858,0.01,0.00,88.61,44.31,309589.63,83573.89,42765944.00,71.85
2021-07-12 07:18:37.563581,0.01,0.00,83.65,40.99,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:18:47.607513,0.02,0.00,50.91,19.81,92001.10,29826.86,5500265.50,30.83
2021-07-12 07:18:57.651589,0.01,0.00,79.19,40.99,275362.59,75660.26,28214224.00,60.52
2021-07-12 07:19:07.680115,0.02,0.00,54.93,24.42,126090.42,38979.67,7289337.50,34.63
2021-07-12 07:19:17.724146,0.01,0.00,83.65,40.99,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:19:27.768154,0.02,0.00,54.93,21.92,107175.85,33955.12,7289337.50,34.63
2021-07-12 07:19:37.812303,0.01,0.00,94.13,48.07,350067.19,92764.52,53494468.00,78.80
2021-07-12 07:19:47.840980,0.02,0.00,49.09,20.83,99184.18,31792.87,4809164.50,29.17
2021-07-12 07:19:57.885069,0.01,0.00,100.33,52.37,398340.44,103518.55,67729600.00,86.86
2021-07-12 07:20:07.928844,0.02,0.00,47.39,19.81,92001.10,29826.86,4221791.50,27.64
2021-07-12 07:20:17.957567,0.01,0.00,88.61,44.31,309589.63,83573.89,42765944.00,71.85
2021-07-12 07:20:28.001336,0.02,0.00,50.91,20.83,99184.18,31792.87,5500265.50,30.83
2021-07-12 07:20:38.045472,0.01,0.00,100.33,52.37,398340.44,103518.55,67729600.00,86.86
2021-07-12 07:20:48.074038,0.02,0.00,49.09,19.81,92001.10,29826.86,4809164.50,29.17
2021-07-12 07:20:58.118132,0.01,0.00,100.33,52.37,398340.44,103518.55,67729600.00,86.86
2021-07-12 07:21:08.162015,0.02,0.00,49.09,20.83,99184.18,31792.87,4809164.50,29.17
2021-07-12 07:21:18.190784,0.01,0.00,100.33,52.37,398340.44,103518.55,67729600.00,86.86
2021-07-12 07:21:28.234810,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2021-07-12 07:21:38.278864,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:21:48.307497,0.02,0.00,52.85,24.42,126090.42,38979.67,6317557.00,32.64
2021-07-12 07:21:58.351639,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:22:08.395458,0.02,0.00,47.39,20.83,99184.18,31792.87,4221791.50,27.64
2021-07-12 07:22:18.439459,0.01,0.00,79.19,44.31,309589.63,83573.89,28214224.00,60.52
2021-07-12 07:22:28.468027,0.01,0.00,79.19,48.07,350067.19,92764.52,28214224.00,60.52
2021-07-12 07:22:38.512104,0.01,0.00,94.13,48.07,350067.19,92764.52,53494468.00,78.80
2021-07-12 07:22:48.556233,0.01,0.00,75.14,38.06,246198.86,68799.63,23239384.00,55.87
2021-07-12 07:22:58.600317,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:23:08.628929,0.01,0.00,75.14,38.06,246198.86,68799.63,23239384.00,60.52
2021-07-12 07:23:18.672967,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,71.85
2021-07-12 07:23:28.716962,0.01,0.00,75.14,38.06,246198.86,68799.63,28214224.00,60.52
2021-07-12 07:23:38.761076,0.01,0.00,94.13,52.37,398340.44,103518.55,34564600.00,65.81
2021-07-12 07:23:48.805076,0.01,0.00,75.14,38.06,246198.86,83573.89,28214224.00,60.52
2021-07-12 07:23:58.833729,0.01,0.00,94.13,52.37,398340.44,92764.52,34564600.00,65.81
2021-07-12 07:24:08.877845,0.02,0.00,59.59,29.12,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:24:18.921630,0.01,0.00,79.19,44.31,246198.86,68799.63,23239384.00,55.87
2021-07-12 07:24:28.950394,0.01,0.00,88.61,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:24:38.994491,0.01,0.00,88.61,44.31,309589.63,83573.89,42765944.00,71.85
2021-07-12 07:24:49.038537,0.01,0.00,79.19,40.99,275362.59,75660.26,28214224.00,60.52
2021-07-12 07:24:59.082610,0.01,0.00,75.14,38.06,246198.86,68799.63,23239384.00,55.87
2021-07-12 07:25:09.111252,0.01,0.00,100.33,57.32,456449.09,116206.80,67729600.00,86.86
2021-07-12 07:25:19.155479,0.01,0.00,83.65,44.31,309589.63,83573.89,34564600.00,65.81
2021-07-12 07:25:29.199560,0.01,0.00,100.33,57.32,456449.09,116206.80,67729600.00,86.86
2021-07-12 07:25:39.243637,0.01,0.00,79.19,40.99,275362.59,75660.26,28214224.00,60.52
2021-07-12 07:25:49.272339,0.01,0.00,83.65,52.37,398340.44,103518.55,34564600.00,65.81
2021-07-12 07:25:59.316349,0.01,0.00,83.65,44.31,309589.63,83573.89,34564600.00,65.81
2021-07-12 07:26:09.360169,0.01,0.00,75.14,40.99,275362.59,75660.26,23239384.00,55.87
2021-07-12 07:26:19.404215,0.01,0.00,83.65,40.99,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:26:29.432925,0.01,0.00,88.61,44.31,309589.63,83573.89,42765944.00,71.85
2021-07-12 07:26:39.476991,0.01,0.00,79.19,40.99,275362.59,75660.26,28214224.00,60.52
2021-07-12 07:26:49.520924,0.01,0.00,88.61,48.07,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:26:59.565021,0.01,0.00,83.65,44.31,309589.63,83573.89,34564600.00,65.81
2021-07-12 07:27:09.593796,0.01,0.00,83.65,48.07,350067.19,92764.52,34564600.00,65.81
2021-07-12 07:27:19.638021,0.01,0.00,94.13,57.32,456449.09,116206.80,53494468.00,78.80
2021-07-12 07:27:29.682011,0.01,0.00,75.14,38.06,246198.86,68799.63,23239384.00,55.87
2021-07-12 07:27:39.726110,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:27:49.754812,0.01,0.00,75.14,38.06,246198.86,68799.63,23239384.00,55.87
2021-07-12 07:27:59.798978,0.01,0.00,94.13,57.32,456449.09,116206.80,53494468.00,78.80
2021-07-12 07:28:09.842905,0.01,0.00,65.03,33.11,199567.14,57564.15,13610611.00,44.80
2021-07-12 07:28:19.886903,0.01,0.00,83.65,44.31,309589.63,83573.89,34564600.00,65.81
2021-07-12 07:28:29.931169,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:28:39.975223,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:28:50.003873,0.01,0.00,75.14,38.06,246198.86,68799.63,23239384.00,55.87
2021-07-12 07:29:00.048060,0.01,0.00,79.19,44.31,309589.63,83573.89,28214224.00,60.52
2021-07-12 07:29:10.092049,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2021-07-12 07:29:20.136091,0.01,0.00,79.19,38.06,246198.86,68799.63,28214224.00,60.52
2021-07-12 07:29:30.164669,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2021-07-12 07:29:40.208713,0.01,0.00,79.19,40.99,275362.59,75660.26,28214224.00,60.52
2021-07-12 07:29:50.237371,0.02,0.00,54.93,23.12,116096.79,36340.28,7289337.50,34.63
2021-07-12 07:30:00.281398,0.01,0.00,83.65,40.99,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:30:10.325183,0.02,0.00,44.30,18.88,85524.39,28034.24,3289875.30,24.94
2021-07-12 07:30:20.353861,0.01,0.00,88.61,48.07,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:30:30.397820,0.02,0.00,50.91,21.92,107175.85,33955.12,5500265.50,30.83
2021-07-12 07:30:40.442024,0.01,0.00,100.33,44.31,309589.63,83573.89,67729600.00,86.86
2021-07-12 07:30:50.470509,0.02,0.00,49.09,20.83,99184.18,31792.87,4809164.50,29.17
2021-07-12 07:31:00.514539,0.01,0.00,83.65,40.99,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:31:10.558440,0.02,0.00,50.91,23.12,116096.79,36340.28,5500265.50,30.83
2021-07-12 07:31:20.602665,0.01,0.00,79.19,40.99,275362.59,75660.26,28214224.00,60.52
2021-07-12 07:31:30.631444,0.02,0.00,52.85,21.92,107175.85,33955.12,6317557.00,32.64
2021-07-12 07:31:40.675546,0.01,0.00,83.65,40.99,275362.59,75660.26,34564600.00,36.81
2021-07-12 07:31:50.719547,0.02,0.00,52.85,21.92,107175.85,33955.12,6317557.00,60.52
2021-07-12 07:32:00.763681,0.01,0.00,94.13,52.37,398340.44,103518.55,28214224.00,60.52
2021-07-12 07:32:10.792534,0.02,0.00,47.39,20.83,99184.18,31792.87,28214224.00,60.52
2021-07-12 07:32:20.836454,0.01,0.00,83.65,40.99,275362.59,75660.26,23239384.00,55.87
2021-07-12 07:32:30.880541,0.02,0.00,52.85,23.12,116096.79,103518.55,42765944.00,71.85
2021-07-12 07:32:40.924540,0.01,0.00,79.19,40.99,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:32:50.953391,0.02,0.00,57.17,27.40,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:33:00.997145,0.01,0.00,88.61,44.31,309589.63,83573.89,34564600.00,65.81
2021-07-12 07:33:11.041313,0.02,0.00,65.03,52.37,398340.44,103518.55,42765944.00,71.85
2021-07-12 07:33:21.085326,0.01,0.00,83.65,48.07,350067.19,92764.52,34564600.00,65.81
2021-07-12 07:33:31.129454,0.01,0.00,94.13,48.07,350067.19,92764.52,53494468.00,78.80
2021-07-12 07:33:41.173677,0.01,0.00,88.61,52.37,398340.44,103518.55,42765944.00,71.85
2021-07-12 07:33:51.202404,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:34:01.246569,0.01,0.00,88.61,48.07,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:34:11.290424,0.01,0.00,88.61,52.37,398340.44,103518.55,42765944.00,71.85
2021-07-12 07:34:21.334500,0.01,0.00,75.14,40.99,275362.59,75660.26,23239384.00,55.87
2021-07-12 07:34:31.363172,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:34:41.407218,0.01,0.00,88.61,48.07,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:34:51.451182,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:35:01.495172,0.01,0.00,83.65,48.07,350067.19,92764.52,34564600.00,65.81
2021-07-12 07:35:11.524005,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:35:21.568033,0.01,0.00,88.61,48.07,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:35:31.612087,0.01,0.00,94.13,57.32,456449.09,116206.80,53494468.00,78.80
2021-07-12 07:35:41.656190,0.01,0.00,88.61,48.07,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:35:51.700246,0.01,0.00,94.13,57.32,456449.09,116206.80,53494468.00,78.80
2021-07-12 07:36:01.729081,0.01,0.00,75.14,38.06,246198.86,68799.63,23239384.00,55.87
2021-07-12 07:36:11.772868,0.01,0.00,83.65,44.31,309589.63,83573.89,34564600.00,65.81
2021-07-12 07:36:21.816917,0.01,0.00,79.19,38.06,246198.86,68799.63,28214224.00,60.52
2021-07-12 07:36:31.845487,0.01,0.00,83.65,48.07,350067.19,92764.52,34564600.00,65.81
2021-07-12 07:36:41.889583,0.01,0.00,88.61,48.07,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:36:51.933586,0.01,0.00,83.65,40.99,275362.59,75660.26,34564600.00,65.81
2021-07-12 07:37:01.977705,0.01,0.00,79.19,44.31,309589.63,83573.89,28214224.00,60.52
2021-07-12 07:37:12.006360,0.01,0.00,94.13,57.32,456449.09,116206.80,53494468.00,78.80
2021-07-12 07:37:22.050545,0.01,0.00,79.19,40.99,275362.59,75660.26,28214224.00,60.52
2021-07-12 07:37:32.094599,0.01,0.00,79.19,44.31,309589.63,83573.89,28214224.00,60.52
2021-07-12 07:37:42.138695,0.01,0.00,88.61,48.07,350067.19,92764.52,42765944.00,71.85
2021-07-12 07:37:52.167430,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:38:02.211370,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
2021-07-12 07:38:12.255207,0.01,0.00,83.65,48.07,350067.19,92764.52,34564600.00,65.81
2021-07-12 07:38:22.299141,0.01,0.00,79.19,44.31,309589.63,83573.89,28214224.00,60.52
2021-07-12 07:38:32.327857,0.01,0.00,88.61,44.31,309589.63,83573.89,42765944.00,71.85
2021-07-12 07:38:42.371871,0.01,0.00,94.13,52.37,398340.44,103518.55,53494468.00,78.80
