dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2021-07-12 02:21:30.798712,30,5998416,12398688,19.99,41.33,17671.70,74981.84,92653.54
2021-07-12 02:22:00.774199,30,6116972,12485912,20.39,41.62,18348.30,76015.13,94363.43
2021-07-12 02:22:30.749586,30,2258824,6839224,7.53,22.80,4170.03,18743.44,22913.47
2021-07-12 02:23:00.709377,30,63200,2960216,0.21,9.87,110.01,5708.48,5818.49
2021-07-12 02:23:30.669056,30,43172,3389576,0.14,11.30,75.38,6902.00,6977.38
2021-07-12 02:24:00.628833,30,249000,2963768,0.83,9.88,430.23,5397.33,5827.56
2021-07-12 02:24:30.603868,30,1238488,4335572,4.13,14.45,2159.96,7882.22,10042.18
2021-07-12 02:25:00.563656,30,441652,2845500,1.47,9.48,761.42,4768.18,5529.60
2021-07-12 02:25:30.538816,30,273784,3455204,0.91,11.52,472.85,6693.27,7166.12
2021-07-12 02:26:00.498454,30,342500,3287256,1.14,10.96,590.97,6098.51,6689.48
2021-07-12 02:26:30.473694,30,1139128,4752168,3.80,15.84,1980.54,9675.91,11656.45
2021-07-12 02:27:00.433621,30,299184,3044976,1.00,10.15,516.52,5520.80,6037.32
2021-07-12 02:27:30.393247,30,207720,3068700,0.69,10.23,359.21,5740.20,6099.41
2021-07-12 02:28:00.352869,30,16104,2663832,0.05,8.88,28.52,5059.90,5088.42
2021-07-12 02:28:30.328000,30,1925752,5933812,6.42,19.78,3472.97,13838.25,17311.21
2021-07-12 02:29:00.303050,30,869048,3935712,2.90,13.12,1501.82,7150.38,8652.20
2021-07-12 02:29:30.263175,30,6105656,12305800,20.35,41.02,18282.87,72574.23,90857.10
2021-07-12 02:30:00.238599,30,6116712,12699592,20.39,42.33,18346.79,80301.45,98648.24
2021-07-12 02:30:30.213943,30,2759296,7759524,9.20,25.87,5317.83,24624.59,29942.42
2021-07-12 02:31:00.173820,30,773552,3012160,2.58,10.04,1335.04,4617.00,5952.04
2021-07-12 02:31:30.148842,30,408744,3397768,1.36,11.33,704.84,6295.92,7000.76
2021-07-12 02:32:00.124279,30,4448256,8998908,14.83,30.00,10461.38,31407.36,41868.74
2021-07-12 02:32:30.084260,30,1320320,4826620,4.40,16.09,2309.34,9654.78,11964.12
2021-07-12 02:33:00.059331,30,305556,3269948,1.02,10.90,527.47,6114.06,6641.53
2021-07-12 02:33:30.019039,30,144152,2969208,0.48,9.90,249.73,5591.75,5841.48
2021-07-12 02:33:59.978927,30,282280,3181564,0.94,10.61,487.46,5912.54,6399.99
2021-07-12 02:34:29.954074,30,2011800,6141376,6.71,20.47,3648.58,14841.43,18490.01
2021-07-12 02:34:59.913887,30,608276,2888644,2.03,9.63,1048.51,4588.78,5637.29
2021-07-12 02:35:29.889150,30,1371788,4643032,4.57,15.48,2404.10,8812.10,11216.20
2021-07-12 02:35:59.864407,30,3315216,9674780,11.05,32.25,6767.39,42944.45,49711.84
2021-07-12 02:36:29.824355,30,1222876,4800712,4.08,16.00,2131.64,9724.73,11856.37
2021-07-12 02:36:59.799315,30,227348,3090360,0.76,10.30,392.99,5763.44,6156.43
2021-07-12 02:37:29.759086,30,419676,2730400,1.40,9.10,723.63,4524.20,5247.84
2021-07-12 02:37:59.734283,30,918828,5645900,3.06,18.82,1589.21,14183.85,15773.06
2021-07-12 02:38:29.694313,30,1779204,5419128,5.93,18.06,3180.38,11457.07,14637.45
2021-07-12 02:38:59.669440,30,266120,3617012,0.89,12.06,459.67,7185.93,7645.60
2021-07-12 02:39:29.644752,30,5717652,11684232,19.06,38.95,16146.12,63330.32,79476.45
2021-07-12 02:39:59.604833,30,6069716,12414844,20.23,41.38,18076.26,74892.21,92968.48
2021-07-12 02:40:29.580198,30,1957996,5752596,6.53,19.18,3538.43,12791.81,16330.24
2021-07-12 02:40:59.540169,30,331656,3158208,1.11,10.53,572.33,5764.75,6337.08
2021-07-12 02:41:29.515233,30,218588,3027352,0.73,10.09,377.91,5613.52,5991.43
2021-07-12 02:41:59.474980,30,326348,3009204,1.09,10.03,563.21,5381.18,5944.39
2021-07-12 02:42:29.450443,30,2229980,6473884,7.43,21.58,4107.74,16398.79,20506.53
2021-07-12 02:42:59.410051,30,478772,3610612,1.60,12.04,825.28,6800.96,7626.24
2021-07-12 02:43:29.385358,30,5564852,11756332,18.55,39.19,15359.69,65380.92,80740.61
2021-07-12 02:43:59.360848,30,3865908,8295276,12.89,27.65,8424.38,26304.59,34728.97
2021-07-12 02:44:29.320404,30,1122456,4417296,3.74,14.72,1950.63,8394.32,10344.95
2021-07-12 02:44:59.295271,30,766604,5105336,2.56,17.02,1322.94,11847.71,13170.65
2021-07-12 02:45:29.270395,30,1051776,5026608,3.51,16.76,1824.39,10996.52,12820.91
2021-07-12 02:45:59.229965,30,2266680,7460124,7.56,24.87,4187.06,23309.43,27496.49
2021-07-12 02:46:29.204935,30,2835272,8805376,9.45,29.35,5504.24,34299.91,39804.15
2021-07-12 02:46:59.180026,30,3020084,9628448,10.07,32.09,5972.57,43169.27,49141.83
2021-07-12 02:47:29.154882,30,3814448,11488032,12.71,38.29,8259.12,67850.14,76109.26
2021-07-12 02:47:59.114813,30,3925232,11516724,13.08,38.39,8617.73,67977.34,76595.06
2021-07-12 02:48:29.089812,30,2292388,7444272,7.64,24.81,4243.00,23128.39,27371.39
2021-07-12 02:48:59.064744,30,1901760,8183656,6.34,27.28,3424.52,30262.46,33686.97
2021-07-12 02:49:29.024452,30,2545428,8923080,8.48,29.74,4811.04,36239.43,41050.47
2021-07-12 02:49:58.999514,30,2218156,7969892,7.39,26.57,4082.32,27675.48,31757.80
2021-07-12 02:50:28.974693,30,3351184,9733820,11.17,32.45,6868.45,43576.93,50445.38
2021-07-12 02:50:58.949645,30,2217436,7612604,7.39,25.38,4080.77,24641.50,28722.27
2021-07-12 02:51:28.909476,30,2327472,7788472,7.76,25.96,4319.85,25867.57,30187.42
2021-07-12 02:51:58.884535,30,2161224,7191472,7.20,23.97,3960.80,21473.85,25434.65
2021-07-12 02:52:28.859644,30,2936080,7654956,9.79,25.52,5757.02,23313.00,29070.03
2021-07-12 02:52:58.819304,30,2420644,8069968,8.07,26.90,4526.86,28123.38,32650.24
2021-07-12 02:53:28.794398,30,2440956,8862476,8.14,29.54,4572.57,35832.59,40405.16
2021-07-12 02:53:58.769287,30,2002812,7876408,6.68,26.25,3630.10,27310.92,30941.02
2021-07-12 02:54:28.729313,30,3611304,10185656,12.04,33.95,7628.33,48699.21,56327.54
2021-07-12 02:54:58.704346,30,2394848,10280320,7.98,34.27,4469.11,53152.28,57621.39
2021-07-12 02:55:28.679307,30,2439416,9469244,8.13,31.56,4569.09,42650.89,47219.98
2021-07-12 02:55:58.654322,30,2088560,8215136,6.96,27.38,3807.78,30170.64,33978.43
2021-07-12 02:56:28.614214,30,3231720,10642668,10.77,35.48,6536.38,56240.36,62776.74
2021-07-12 02:56:58.589232,30,1865752,7802080,6.22,26.01,3352.21,26950.90,30303.12
2021-07-12 02:57:28.564385,30,2279856,9518032,7.60,31.73,4215.69,43587.17,47802.86
2021-07-12 02:57:58.524178,30,1944848,7858412,6.48,26.19,3511.69,27273.96,30785.64
2021-07-12 02:58:28.499124,30,2407892,7533156,8.03,25.11,4498.27,23580.23,28078.50
2021-07-12 02:58:58.474182,30,2391512,9086840,7.97,30.29,4461.67,38371.17,42832.84
2021-07-12 02:59:28.449290,30,2518532,8813300,8.40,29.38,4749.09,35138.07,39887.16
2021-07-12 02:59:58.408977,30,2491596,8470696,8.31,28.24,4687.44,31728.16,36415.61
2021-07-12 03:00:28.383987,30,3893568,9487484,12.98,31.62,8514.15,38923.15,47437.30
2021-07-12 03:00:58.359061,30,2213996,8140496,7.38,27.13,4073.39,29217.11,33290.50
2021-07-12 03:01:28.318504,30,2410208,8168932,8.03,27.23,4503.46,29047.88,33551.34
2021-07-12 03:01:58.293559,30,2115980,7535100,7.05,25.12,3865.25,24228.86,28094.11
2021-07-12 03:02:28.268731,30,3437416,10207200,11.46,34.02,7114.64,49505.46,56620.10
2021-07-12 03:02:58.243861,30,2215588,10080144,7.39,33.60,4076.80,50834.04,54910.84
2021-07-12 03:03:28.203632,30,2025432,9191032,6.75,30.64,3676.68,40319.98,43996.65
2021-07-12 03:03:58.178619,30,2011596,9419476,6.71,31.40,3648.16,42982.67,46630.83
2021-07-12 03:04:28.153578,30,1876088,6741300,6.25,22.47,3372.92,18875.12,22248.04
2021-07-12 03:04:58.113289,30,2247500,8778536,7.49,29.26,4145.53,35378.46,39523.99
2021-07-12 03:05:28.088351,30,2538440,9189956,8.46,30.63,4794.91,39189.59,43984.50
2021-07-12 03:05:58.063509,30,2595376,9638388,8.65,32.13,4927.11,44336.62,49263.73
2021-07-12 03:06:28.038638,30,3306468,10366548,11.02,34.56,6742.95,52075.93,58818.89
2021-07-12 03:06:57.998352,30,2171892,10558756,7.24,35.20,3983.46,57570.44,61553.90
2021-07-12 03:07:27.973599,30,2203720,9106156,7.35,30.35,4051.37,38995.47,43046.84
2021-07-12 03:07:57.948836,30,2343740,7916916,7.81,26.39,4355.69,26937.29,31292.97
2021-07-12 03:08:27.923668,30,2790988,10296016,9.30,34.32,5395.17,52442.83,57838.00
2021-07-12 03:08:57.883530,30,2475348,9861008,8.25,32.87,4650.44,47402.33,52052.77
2021-07-12 03:09:27.858445,30,2944648,8214360,9.82,27.38,5778.80,28192.43,33971.23
2021-07-12 03:09:57.833555,30,2378260,8418688,7.93,28.06,4432.16,31477.11,35909.26
2021-07-12 03:10:27.793374,30,2190836,7602100,7.30,25.34,4023.82,24612.70,28636.52
2021-07-12 03:10:57.768503,30,2116668,8202480,7.06,27.34,3866.70,29994.33,33861.03
2021-07-12 03:11:27.743582,30,2567560,9916376,8.56,33.05,4862.30,47901.98,52764.28
2021-07-12 03:11:57.703439,30,1685888,5301576,5.62,17.67,2998.04,11076.03,14074.07
2021-07-12 03:12:27.678522,30,1765928,5496884,5.89,18.32,3154.25,11865.25,15019.50
2021-07-12 03:12:57.653503,30,1172232,5878832,3.91,19.60,2040.10,14968.83,17008.92
2021-07-12 03:13:27.613516,30,2525084,9030168,8.42,30.10,4764.15,37445.46,42209.61
2021-07-12 03:13:57.588521,30,2099128,10843504,7.00,36.15,3829.89,61945.86,65775.76
2021-07-12 03:14:27.563535,30,1862220,5853644,6.21,19.51,3345.15,13526.65,16871.79
2021-07-12 03:14:57.538599,30,1842188,9026208,6.14,30.09,3305.16,38861.15,42166.31
2021-07-12 03:15:27.498251,30,952980,5460280,3.18,18.20,1649.37,13189.34,14838.70
2021-07-12 03:15:57.473150,30,127172,2837296,0.42,9.46,220.45,5288.80,5509.26
2021-07-12 03:16:27.433016,30,1262468,4939016,4.21,16.46,2203.58,10236.55,12440.13
2021-07-12 03:16:57.408026,30,1135960,5266576,3.79,17.56,1974.85,11934.72,13909.57
2021-07-12 03:17:27.383189,30,2181756,7524044,7.27,25.08,4004.45,24000.91,28005.36
2021-07-12 03:17:57.343127,30,2258852,7592248,7.53,25.31,4170.09,24386.18,28556.27
2021-07-12 03:18:27.318431,30,3893544,10189404,12.98,33.96,8514.07,47864.30,56378.37
2021-07-12 03:18:57.293427,30,983996,4411064,3.28,14.70,1704.15,8617.48,10321.63
2021-07-12 03:19:27.253209,30,2009296,7023256,6.70,23.41,3643.43,20561.97,24205.40
2021-07-12 03:19:57.228268,30,2112912,7581436,7.04,25.27,3858.81,24609.57,28468.37
2021-07-12 03:20:27.203343,30,1555388,5704296,5.18,19.01,2747.78,13328.38,16076.17
2021-07-12 03:20:57.163240,30,1130796,5610648,3.77,18.70,1965.59,13626.64,15592.23
2021-07-12 03:21:27.138234,30,2341976,6649656,7.81,22.17,4351.79,17287.08,21638.88
2021-07-12 03:21:57.113478,30,1840592,6705144,6.14,22.35,3301.98,18704.17,22006.15
2021-07-12 03:22:27.073360,30,2316156,9347988,7.72,31.16,4295.00,41499.21,45794.21
2021-07-12 03:22:57.048416,30,2340616,9389588,7.80,31.30,4348.79,41930.90,46279.70
2021-07-12 03:23:27.023673,30,2674948,7844708,8.92,26.15,5114.87,25552.87,30667.73
2021-07-12 03:23:56.983507,30,2208936,7457104,7.36,24.86,4062.54,23410.08,27472.62
2021-07-12 03:24:26.958648,30,2482040,9423704,8.27,31.41,4665.66,42015.02,46680.68
2021-07-12 03:24:56.933888,30,2284168,8939924,7.61,29.80,4225.08,37006.13,41231.21
2021-07-12 03:25:26.893602,30,1922332,6479436,6.41,21.60,3466.05,17075.54,20541.59
2021-07-12 03:25:56.868632,30,2636532,8077312,8.79,26.92,5023.78,27692.69,32716.46
2021-07-12 03:26:26.843769,30,2993440,9866744,9.98,32.89,5903.71,46222.44,52126.14
2021-07-12 03:26:56.818861,30,1177340,7691076,3.92,25.64,2049.30,27319.84,29369.15
2021-07-12 03:27:26.778628,30,2177832,8680876,7.26,28.94,3996.10,34520.97,38517.07
2021-07-12 03:27:56.753747,30,2407880,8154492,8.03,27.18,4498.24,28920.44,33418.68
2021-07-12 03:28:26.728956,30,1849504,6353856,6.17,21.18,3319.75,16440.24,19759.99
2021-07-12 03:28:56.688713,30,1910316,6846676,6.37,22.82,3441.77,19522.97,22964.74
2021-07-12 03:29:26.663796,30,1669764,7252976,5.57,24.18,2966.83,22929.01,25895.83
2021-07-12 03:29:56.639029,30,2112292,6189148,7.04,20.63,3857.50,14912.38,18769.89
2021-07-12 03:30:26.599043,30,1705720,5529772,5.69,18.43,3036.54,12146.84,15183.38
2021-07-12 03:30:56.574094,30,1268296,4899136,4.23,16.33,2214.20,10055.43,12269.63
2021-07-12 03:31:26.549107,30,1426824,5837592,4.76,19.46,2506.17,14278.68,16784.85
2021-07-12 03:31:56.508964,30,1761840,5934328,5.87,19.78,3146.22,14167.85,17314.07
2021-07-12 03:32:26.484057,30,1339020,5407440,4.46,18.02,2343.70,12236.98,14580.67
2021-07-12 03:32:56.459006,30,590888,3915468,1.97,13.05,1018.49,7567.21,8585.70
2021-07-12 03:33:26.418842,30,810092,4981268,2.70,16.60,1398.73,11224.00,12622.73
2021-07-12 03:33:56.394006,30,661060,3754572,2.20,12.52,1139.78,6929.87,8069.65
2021-07-12 03:34:26.353920,30,1756944,5945048,5.86,19.82,3136.61,14236.88,17373.49
2021-07-12 03:34:56.328844,30,1090588,3709672,3.64,12.37,1893.60,6035.94,7929.54
2021-07-12 03:35:26.304022,30,1402888,5124168,4.68,17.08,2461.68,10793.69,13255.37
2021-07-12 03:35:56.263950,30,1925312,5621092,6.42,18.74,3472.08,12173.56,15645.64
2021-07-12 03:36:26.238876,30,1234832,5788656,4.12,19.30,2153.32,14368.61,16521.94
2021-07-12 03:36:56.213876,30,1138104,4676320,3.79,15.59,1978.70,9370.43,11349.14
2021-07-12 03:37:26.173637,30,2325900,7991528,7.75,26.64,4316.39,27632.77,31949.16
2021-07-12 03:37:56.148882,30,2276772,8381752,7.59,27.94,4208.98,31343.90,35552.89
2021-07-12 03:38:26.124079,30,1184668,5127872,3.95,17.09,2062.52,11209.56,13272.08
2021-07-12 03:38:56.083789,30,1453604,5475780,4.85,18.25,2556.12,12358.94,14915.06
2021-07-12 03:39:26.059152,30,1856872,7858856,6.19,26.20,3334.46,27455.02,30789.48
2021-07-12 03:39:56.034239,30,2481524,8351036,8.27,27.84,4664.49,30594.06,35258.55
2021-07-12 03:40:25.994168,30,1402228,4955212,4.67,16.52,2460.46,10049.43,12509.89
2021-07-12 03:40:55.969102,30,347216,2916236,1.16,9.72,599.08,5107.69,5706.76
2021-07-12 03:41:25.928850,30,2067180,7059428,6.89,23.53,3763.19,20702.62,24465.81
2021-07-12 03:41:55.904079,30,2192584,7717976,7.31,25.73,4027.55,25565.89,29593.44
2021-07-12 03:42:25.879265,30,1606332,5454688,5.35,18.18,2844.85,11966.40,14811.24
2021-07-12 03:42:55.839117,30,1427620,5610024,4.76,18.70,2507.65,13081.39,15589.04
2021-07-12 03:43:25.814331,30,844588,4781520,2.82,15.94,1459.00,10318.03,11777.03
2021-07-12 03:43:55.789689,30,3408932,8470716,11.36,28.24,7032.71,29383.12,36415.82
2021-07-12 03:44:25.749551,30,2321568,8399272,7.74,28.00,4306.88,31414.70,35721.57
2021-07-12 03:44:55.724570,30,1420984,4809460,4.74,16.03,2495.30,9397.37,11892.67
2021-07-12 03:45:25.699744,30,2718720,10829104,9.06,36.10,5219.68,60337.59,65557.27
2021-07-12 03:45:55.659546,30,568708,3897700,1.90,12.99,980.22,7547.40,8527.62
2021-07-12 03:46:25.634612,30,1016912,3971736,3.39,13.24,1762.45,7009.00,8771.44
2021-07-12 03:46:55.594374,30,541444,3225344,1.80,10.75,933.21,5585.74,6518.95
2021-07-12 03:47:25.569275,30,290384,2526508,0.97,8.42,501.39,4266.04,4767.42
2021-07-12 03:47:55.529175,30,1692736,8155832,5.64,27.19,3011.32,30419.66,33430.98
2021-07-12 03:48:25.504388,30,1565552,7011220,5.22,23.37,2767.08,21352.16,24119.24
2021-07-12 03:48:55.464180,30,957292,5282472,3.19,17.61,1656.97,12327.12,13984.09
2021-07-12 03:49:25.439372,30,2620260,7851464,8.73,26.17,4985.45,25740.36,30725.80
2021-07-12 03:49:55.414410,30,2023404,6596916,6.74,21.99,3672.49,17621.68,21294.17
2021-07-12 03:50:25.374727,30,2933120,8269492,9.78,27.56,5749.51,28736.65,34486.16
2021-07-12 03:50:55.349641,30,1978712,6309868,6.60,21.03,3580.70,15911.01,19491.71
2021-07-12 03:51:25.324743,30,1533488,5370636,5.11,17.90,2706.29,11696.70,14402.99
2021-07-12 03:51:55.284602,30,1284756,6290344,4.28,20.97,2244.23,17129.31,19373.54
2021-07-12 03:52:25.260012,30,2365236,9654924,7.88,32.18,4403.24,45063.71,49466.94
2021-07-12 03:52:55.235171,30,2036148,8734832,6.79,29.12,3698.81,35372.16,39070.97
2021-07-12 03:53:25.195059,30,1856556,6070908,6.19,20.24,3333.83,14749.26,18083.09
2021-07-12 03:53:55.170285,30,2799216,7770196,9.33,25.90,5415.35,24617.21,30032.56
2021-07-12 03:54:25.145496,30,4937660,10406704,16.46,34.69,12434.30,46948.39,59382.70
2021-07-12 03:54:55.120569,30,2897364,8728092,9.66,29.09,5659.19,33342.27,39001.46
2021-07-12 03:55:25.080368,30,3053344,7592380,10.18,25.31,6059.18,22498.16,28557.33
2021-07-12 03:55:55.055648,30,2727952,6493960,9.09,21.65,5241.93,15391.57,20633.50
2021-07-12 03:56:25.030740,30,2126632,6167764,7.09,20.56,3887.67,14756.54,18644.21
2021-07-12 03:56:54.990608,30,1731988,6724044,5.77,22.41,3087.75,19044.58,22132.33
2021-07-12 03:57:24.965833,30,4640348,10524412,15.47,35.08,11205.53,49852.91,61058.44
2021-07-12 03:57:54.940846,30,3919740,10083408,13.07,33.61,8599.70,46354.53,54954.23
2021-07-12 03:58:24.916086,30,3564772,10525992,11.88,35.09,7488.56,53592.60,61081.16
2021-07-12 03:58:54.891076,30,3613216,10527148,12.04,35.09,7634.11,53463.73,61097.85
2021-07-12 03:59:24.850735,30,3633468,9929372,12.11,33.10,7695.52,45236.81,52932.32
2021-07-12 03:59:54.825831,30,3730892,10113180,12.44,33.71,7995.55,47356.00,55351.54
2021-07-12 04:00:24.800718,30,2527252,7194640,8.42,23.98,4769.14,20689.10,25458.24
2021-07-12 04:00:54.775667,30,1560776,6057916,5.20,20.19,2758.01,15250.80,18008.81
2021-07-12 04:01:24.735463,30,2716512,8308764,9.06,27.70,5214.37,29642.18,34856.55
2021-07-12 04:01:54.710580,30,2162404,8498420,7.21,28.33,3963.30,32724.43,36687.73
2021-07-12 04:02:24.685604,30,2799116,8046924,9.33,26.82,5415.10,27027.97,32443.07
2021-07-12 04:02:54.645318,30,2269296,7371104,7.56,24.57,4192.74,22606.87,26799.61
2021-07-12 04:03:24.620254,30,2865024,8185012,9.55,27.28,5578.19,28121.31,33699.50
2021-07-12 04:03:54.595284,30,2198120,7157836,7.33,23.86,4039.38,21145.71,25185.10
2021-07-12 04:04:24.555111,30,3165044,8959844,10.55,29.87,6355.45,35090.23,41445.68
2021-07-12 04:04:54.530037,30,1293168,4578148,4.31,15.26,2259.61,8700.81,10960.42
2021-07-12 04:05:24.505142,30,4477436,9604192,14.92,32.01,10571.99,38273.32,48845.32
2021-07-12 04:05:54.480320,30,5506176,11279168,18.35,37.60,15065.66,57574.17,72639.84
2021-07-12 04:06:24.440197,30,2065664,6045932,6.89,20.15,3760.04,14180.48,17940.52
2021-07-12 04:06:54.414772,30,638952,3347444,2.13,11.16,1101.53,5756.37,6857.90
2021-07-12 04:07:24.374511,30,2775976,8142088,9.25,27.14,5358.46,27946.60,33305.06
2021-07-12 04:07:54.349468,30,2834104,7357384,9.45,24.52,5501.35,21192.06,26693.41
2021-07-12 04:08:24.324362,30,1501548,5276216,5.01,17.59,2646.03,11308.70,13954.73
2021-07-12 04:08:54.284080,30,1621076,6374608,5.40,21.25,2873.09,17014.45,19887.54
2021-07-12 04:09:24.259087,30,2496272,9275416,8.32,30.92,4698.12,40258.25,44956.37
2021-07-12 04:09:54.234108,30,2283596,9437272,7.61,31.46,4223.83,42617.05,46840.89
2021-07-12 04:10:24.193787,30,2417132,6412464,8.06,21.37,4518.98,15602.87,20121.85
2021-07-12 04:10:54.168815,30,1603488,7659100,5.34,25.53,2839.41,26264.83,29104.24
2021-07-12 04:11:24.143966,30,2419948,10571576,8.07,35.24,4525.30,57214.25,61739.55
2021-07-12 04:11:54.103813,30,2332656,10187000,7.78,33.96,4331.25,52014.48,56345.74
2021-07-12 04:12:24.078801,30,2435772,8259340,8.12,27.53,4560.88,29830.03,34390.91
2021-07-12 04:12:54.054029,30,2534392,8665124,8.45,28.88,4785.58,33570.91,38356.49
2021-07-12 04:13:24.028930,30,3340944,10837844,11.14,36.13,6839.58,58850.20,65689.78
2021-07-12 04:13:53.988740,30,3493980,11064192,11.65,36.88,7279.17,61911.46,69190.63
2021-07-12 04:14:23.963777,30,1772064,6236236,5.91,20.79,3166.32,15882.63,19048.95
2021-07-12 04:14:53.939076,30,1301432,5099456,4.34,17.00,2274.73,10869.56,13144.28
2021-07-12 04:15:23.898739,30,1858440,6124960,6.19,20.42,3337.59,15057.00,18394.60
2021-07-12 04:15:53.873886,30,860392,4441988,2.87,14.81,1486.66,8951.07,10437.73
2021-07-12 04:16:23.848878,30,2983780,8608892,9.95,28.70,5878.86,31908.46,37787.32
2021-07-12 04:16:53.808641,30,1105176,5143668,3.68,17.15,1919.68,11423.85,13343.53
2021-07-12 04:17:23.783586,30,501908,3823104,1.67,12.74,865.11,7421.65,8286.76
2021-07-12 04:17:53.743074,30,431328,3866860,1.44,12.89,743.67,7683.79,8427.46
2021-07-12 04:18:23.718277,30,2262376,6916540,7.54,23.06,4177.73,19271.89,23449.62
2021-07-12 04:18:53.677852,30,854624,3909296,2.85,13.03,1476.56,7088.93,8565.49
2021-07-12 04:19:23.637469,30,448624,3653388,1.50,12.18,773.42,6982.82,7756.23
2021-07-12 04:19:53.612224,30,51296,2561080,0.17,8.54,89.43,4757.84,4847.27
2021-07-12 04:20:23.572020,30,2012240,5284220,6.71,17.61,3649.49,10342.82,13992.31
2021-07-12 04:20:53.546915,30,469604,3838900,1.57,12.80,809.51,7527.85,8337.36
2021-07-12 04:21:23.506437,30,184016,3582024,0.61,11.94,318.41,7221.77,7540.18
2021-07-12 04:21:53.465869,30,565808,3777772,1.89,12.59,975.22,7167.49,8142.71
2021-07-12 04:22:23.441018,30,1518088,5954472,5.06,19.85,2677.20,14748.67,17425.87
2021-07-12 04:22:53.415955,30,1056380,4759296,3.52,15.86,1832.59,9853.05,11685.64
2021-07-12 04:23:23.375540,30,241504,2909876,0.81,9.70,417.34,5273.37,5690.71
2021-07-12 04:23:53.334920,30,229868,3015152,0.77,10.05,397.32,5562.46,5959.79
2021-07-12 04:24:23.309941,30,2687116,8094944,8.96,26.98,5143.89,27731.99,32875.88
2021-07-12 04:24:53.269505,30,775604,4006056,2.59,13.35,1338.61,7547.51,8886.12
2021-07-12 04:25:23.244393,30,719008,3754908,2.40,12.52,1240.22,6830.49,8070.71
2021-07-12 04:25:53.204002,30,415084,3017848,1.38,10.06,715.74,5251.03,5966.77
2021-07-12 04:26:23.178810,30,2343756,7940668,7.81,26.47,4355.72,27145.00,31500.72
2021-07-12 04:26:53.138468,30,662648,3874664,2.21,12.92,1142.52,7310.20,8452.73
2021-07-12 04:27:23.098056,30,217752,2848668,0.73,9.50,376.48,5161.00,5537.47
2021-07-12 04:27:53.072832,30,464752,3262108,1.55,10.87,801.16,5818.72,6619.88
2021-07-12 04:28:23.032477,30,2347772,6892080,7.83,22.97,4364.59,18914.37,23278.96
2021-07-12 04:28:53.007505,30,1970684,7113392,6.57,23.71,3564.30,21293.96,24858.26
2021-07-12 04:29:22.982430,30,1153948,4800868,3.85,16.00,2007.18,9849.84,11857.01
2021-07-12 04:29:52.942185,30,1174532,4334264,3.92,14.45,2044.24,7993.15,10037.39
