dateTime,timestamp,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2021-07-12 00:00:00.679104,00:00:00,32.7591625,-97.34233033333334,3245.54975,N,09720.53982,W,1,08,1.19,171.4,M,-24.9,M,,
2021-07-12 00:00:03.673739,00:00:03,32.75916133333333,-97.34233100000002,3245.54968,N,09720.53986,W,1,08,1.19,171.1,M,-24.9,M,,
2021-07-12 00:00:06.676271,00:00:06,32.759158666666664,-97.34233166666667,3245.54952,N,09720.53990,W,1,08,1.19,170.6,M,-24.9,M,,
2021-07-12 00:00:09.673617,00:00:09,32.759158,-97.34233100000002,3245.54948,N,09720.53986,W,1,08,1.19,170.2,M,-24.9,M,,
2021-07-12 00:00:12.676829,00:00:12,32.75915666666666,-97.34233033333334,3245.54940,N,09720.53982,W,1,08,1.19,169.9,M,-24.9,M,,
2021-07-12 00:00:15.673081,00:00:15,32.75915433333333,-97.34233,3245.54926,N,09720.53980,W,1,08,1.19,169.3,M,-24.9,M,,
2021-07-12 00:00:17.675467,00:00:17,32.759153500000004,-97.34232849999998,3245.54921,N,09720.53971,W,1,08,1.19,169.0,M,-24.9,M,,
2021-07-12 00:00:20.673298,00:00:20,32.75915216666667,-97.34232816666666,3245.54913,N,09720.53969,W,1,08,1.19,168.8,M,-24.9,M,,
2021-07-12 00:00:22.675944,00:00:22,32.7591515,-97.34232816666666,3245.54909,N,09720.53969,W,1,08,1.19,168.7,M,-24.9,M,,
2021-07-12 00:00:25.673166,00:00:25,32.75915066666666,-97.34232716666665,3245.54904,N,09720.53963,W,1,08,1.19,168.4,M,-24.9,M,,
2021-07-12 00:00:28.674175,00:00:28,32.759148833333334,-97.34232716666665,3245.54893,N,09720.53963,W,1,08,1.19,168.0,M,-24.9,M,,
2021-07-12 00:00:31.674088,00:00:31,32.75914716666667,-97.3423265,3245.54883,N,09720.53959,W,1,08,1.19,167.5,M,-24.9,M,,
2021-07-12 00:00:34.670954,00:00:34,32.7591465,-97.34232666666666,3245.54879,N,09720.53960,W,1,08,1.19,167.3,M,-24.9,M,,
2021-07-12 00:00:36.674576,00:00:36,32.759146666666666,-97.34232666666666,3245.54880,N,09720.53960,W,1,08,1.19,167.3,M,-24.9,M,,
2021-07-12 00:00:39.672084,00:00:39,32.75914933333333,-97.34232583333332,3245.54896,N,09720.53955,W,1,08,1.19,167.3,M,-24.9,M,,
2021-07-12 00:00:42.671066,00:00:42,32.75915166666667,-97.34232433333334,3245.54910,N,09720.53946,W,1,08,1.20,167.3,M,-24.9,M,,
2021-07-12 00:00:44.671974,00:00:44,32.75915316666667,-97.34232266666667,3245.54919,N,09720.53936,W,1,08,1.20,167.1,M,-24.9,M,,
2021-07-12 00:00:47.673965,00:00:47,32.7591555,-97.34231999999999,3245.54933,N,09720.53920,W,1,08,1.20,167.0,M,-24.9,M,,
2021-07-12 00:00:50.671664,00:00:50,32.759156999999995,-97.34231733333333,3245.54942,N,09720.53904,W,1,08,1.20,166.8,M,-24.9,M,,
2021-07-12 00:00:53.667807,00:00:53,32.759156,-97.3423175,3245.54936,N,09720.53905,W,1,08,1.20,166.7,M,-24.9,M,,
2021-07-12 00:00:55.668909,00:00:55,32.75915283333333,-97.34231833333334,3245.54917,N,09720.53910,W,1,08,1.20,166.6,M,-24.9,M,,
2021-07-12 00:00:58.672433,00:00:58,32.75914816666667,-97.3423195,3245.54889,N,09720.53917,W,1,08,1.20,166.3,M,-24.9,M,,
2021-07-12 00:01:01.680884,00:01:01,32.7591435,-97.34231966666667,3245.54861,N,09720.53918,W,1,08,1.20,165.8,M,-24.9,M,,
2021-07-12 00:01:04.672750,00:01:04,32.759137499999994,-97.34232133333335,3245.54825,N,09720.53928,W,1,08,1.20,165.1,M,-24.9,M,,
2021-07-12 00:01:07.669316,00:01:07,32.7591365,-97.34232083333333,3245.54819,N,09720.53925,W,1,08,1.20,164.8,M,-24.9,M,,
2021-07-12 00:01:10.669026,00:01:10,32.759137499999994,-97.34231999999999,3245.54825,N,09720.53920,W,1,08,1.20,165.0,M,-24.9,M,,
2021-07-12 00:01:12.671290,00:01:12,32.759138166666666,-97.34231833333334,3245.54829,N,09720.53910,W,1,08,1.20,165.0,M,-24.9,M,,
2021-07-12 00:01:14.673287,00:01:14,32.759139,-97.34231766666666,3245.54834,N,09720.53906,W,1,08,1.20,165.0,M,-24.9,M,,
2021-07-12 00:01:17.669405,00:01:17,32.75914133333333,-97.34231733333333,3245.54848,N,09720.53904,W,1,08,1.20,165.1,M,-24.9,M,,
2021-07-12 00:01:20.671864,00:01:20,32.759141666666665,-97.34231816666667,3245.54850,N,09720.53909,W,1,08,1.20,164.8,M,-24.9,M,,
2021-07-12 00:01:22.673041,00:01:22,32.759140833333326,-97.34231700000001,3245.54845,N,09720.53902,W,1,08,1.20,164.6,M,-24.9,M,,
2021-07-12 00:01:25.671115,00:01:25,32.759141500000005,-97.342316,3245.54849,N,09720.53896,W,1,08,1.20,164.4,M,-24.9,M,,
2021-07-12 00:01:28.666554,00:01:28,32.75914383333333,-97.34231433333335,3245.54863,N,09720.53886,W,1,08,1.20,164.5,M,-24.9,M,,
2021-07-12 00:01:30.675184,00:01:30,32.75914533333333,-97.34231283333332,3245.54872,N,09720.53877,W,1,08,1.20,164.4,M,-24.9,M,,
2021-07-12 00:01:33.671254,00:01:33,32.75914516666667,-97.34231083333334,3245.54871,N,09720.53865,W,1,08,1.20,164.4,M,-24.9,M,,
2021-07-12 00:01:36.671454,00:01:36,32.759144666666664,-97.34230950000001,3245.54868,N,09720.53857,W,1,08,1.20,164.3,M,-24.9,M,,
2021-07-12 00:01:38.673416,00:01:38,32.759147,-97.34230916666665,3245.54882,N,09720.53855,W,1,08,1.20,164.2,M,-24.9,M,,
2021-07-12 00:01:41.671975,00:01:41,32.759149,-97.34230866666667,3245.54894,N,09720.53852,W,1,08,1.20,164.1,M,-24.9,M,,
2021-07-12 00:01:44.672030,00:01:44,32.75914783333334,-97.34230899999999,3245.54887,N,09720.53854,W,1,08,1.20,164.2,M,-24.9,M,,
2021-07-12 00:01:47.674405,00:01:47,32.75914733333333,-97.34230883333333,3245.54884,N,09720.53853,W,1,08,1.20,164.2,M,-24.9,M,,
2021-07-12 00:01:50.669311,00:01:50,32.75915283333333,-97.34230566666665,3245.54917,N,09720.53834,W,1,08,1.20,163.9,M,-24.9,M,,
2021-07-12 00:01:52.671143,00:01:52,32.759155,-97.34230449999998,3245.54930,N,09720.53827,W,1,08,1.20,163.7,M,-24.9,M,,
2021-07-12 00:01:55.673931,00:01:55,32.759152666666665,-97.34230483333334,3245.54916,N,09720.53829,W,1,08,1.20,163.6,M,-24.9,M,,
2021-07-12 00:01:58.670262,00:01:58,32.759147,-97.34230783333332,3245.54882,N,09720.53847,W,1,07,1.74,163.8,M,-24.9,M,,
2021-07-12 00:02:00.671362,00:02:00,32.75914433333333,-97.34230916666665,3245.54866,N,09720.53855,W,1,07,1.74,163.9,M,-24.9,M,,
2021-07-12 00:02:03.667359,00:02:03,32.759140499999994,-97.34231066666668,3245.54843,N,09720.53864,W,1,07,1.73,163.8,M,-24.9,M,,
2021-07-12 00:02:05.669887,00:02:05,32.759138666666665,-97.34231216666667,3245.54832,N,09720.53873,W,1,07,1.73,163.8,M,-24.9,M,,
2021-07-12 00:02:08.668345,00:02:08,32.75913683333333,-97.34231383333332,3245.54821,N,09720.53883,W,1,07,1.73,164.1,M,-24.9,M,,
2021-07-12 00:02:10.670627,00:02:10,32.759135666666666,-97.34231533333335,3245.54814,N,09720.53892,W,1,08,1.20,164.3,M,-24.9,M,,
2021-07-12 00:02:12.674759,00:02:12,32.759138,-97.34231533333335,3245.54828,N,09720.53892,W,1,08,1.20,164.4,M,-24.9,M,,
2021-07-12 00:02:15.667553,00:02:15,32.75913583333333,-97.34231716666666,3245.54815,N,09720.53903,W,1,07,1.73,164.8,M,-24.9,M,,
2021-07-12 00:02:17.671718,00:02:17,32.75913416666666,-97.34231766666666,3245.54805,N,09720.53906,W,1,07,1.73,165.1,M,-24.9,M,,
2021-07-12 00:02:20.674659,00:02:20,32.759130166666665,-97.3423205,3245.54781,N,09720.53923,W,1,07,1.73,165.3,M,-24.9,M,,
2021-07-12 00:02:23.668615,00:02:23,32.75912833333334,-97.342321,3245.54770,N,09720.53926,W,1,07,1.73,165.3,M,-24.9,M,,
2021-07-12 00:02:26.668667,00:02:26,32.759123333333335,-97.34232366666666,3245.54740,N,09720.53942,W,1,07,1.73,165.3,M,-24.9,M,,
2021-07-12 00:02:28.670994,00:02:28,32.759121,-97.34232449999999,3245.54726,N,09720.53947,W,1,07,1.73,165.2,M,-24.9,M,,
2021-07-12 00:02:31.672365,00:02:31,32.7591215,-97.34232633333335,3245.54729,N,09720.53958,W,1,07,1.73,165.4,M,-24.9,M,,
2021-07-12 00:02:34.672823,00:02:34,32.75912116666667,-97.342327,3245.54727,N,09720.53962,W,1,07,1.73,165.7,M,-24.9,M,,
2021-07-12 00:02:37.667884,00:02:37,32.7591215,-97.34232733333334,3245.54729,N,09720.53964,W,1,07,1.73,166.2,M,-24.9,M,,
2021-07-12 00:02:40.670982,00:02:40,32.759120333333335,-97.34232866666667,3245.54722,N,09720.53972,W,1,08,1.72,166.7,M,-24.9,M,,
2021-07-12 00:02:43.669539,00:02:43,32.75912183333333,-97.34232816666666,3245.54731,N,09720.53969,W,1,08,1.20,167.0,M,-24.9,M,,
2021-07-12 00:02:46.674867,00:02:46,32.75912433333333,-97.34232766666668,3245.54746,N,09720.53966,W,1,08,1.21,167.0,M,-24.9,M,,
2021-07-12 00:02:49.670625,00:02:49,32.759117833333335,-97.34233033333334,3245.54707,N,09720.53982,W,1,08,1.21,167.1,M,-24.9,M,,
2021-07-12 00:02:52.672856,00:02:52,32.759117833333335,-97.34233016666667,3245.54707,N,09720.53981,W,1,08,1.21,167.1,M,-24.9,M,,
2021-07-12 00:02:55.669241,00:02:55,32.75911583333333,-97.34233133333333,3245.54695,N,09720.53988,W,1,08,1.21,167.0,M,-24.9,M,,
2021-07-12 00:02:57.670828,00:02:57,32.759114999999994,-97.34233266666666,3245.54690,N,09720.53996,W,1,08,1.21,167.1,M,-24.9,M,,
2021-07-12 00:03:00.676551,00:03:00,32.759114,-97.34233433333333,3245.54684,N,09720.54006,W,1,08,1.21,167.3,M,-24.9,M,,
2021-07-12 00:03:03.671551,00:03:03,32.759116999999996,-97.34233383333334,3245.54702,N,09720.54003,W,1,08,1.21,167.4,M,-24.9,M,,
2021-07-12 00:03:06.674688,00:03:06,32.7591165,-97.342335,3245.54699,N,09720.54010,W,1,08,1.21,167.6,M,-24.9,M,,
2021-07-12 00:03:09.671046,00:03:09,32.7591185,-97.34233433333333,3245.54711,N,09720.54006,W,1,08,1.21,167.9,M,-24.9,M,,
2021-07-12 00:03:12.672534,00:03:12,32.759120833333334,-97.34233366666668,3245.54725,N,09720.54002,W,1,08,1.21,167.9,M,-24.9,M,,
2021-07-12 00:03:15.671580,00:03:15,32.75912583333333,-97.34233116666668,3245.54755,N,09720.53987,W,1,08,1.21,168.2,M,-24.9,M,,
2021-07-12 00:03:18.675626,00:03:18,32.7591275,-97.34232949999999,3245.54765,N,09720.53977,W,1,08,1.21,168.5,M,-24.9,M,,
2021-07-12 00:03:21.671566,00:03:21,32.75912433333333,-97.34233083333332,3245.54746,N,09720.53985,W,1,08,1.21,168.9,M,-24.9,M,,
2021-07-12 00:03:24.675439,00:03:24,32.759123833333334,-97.34233166666667,3245.54743,N,09720.53990,W,1,08,1.21,169.3,M,-24.9,M,,
2021-07-12 00:03:27.671903,00:03:27,32.75911983333333,-97.34233416666666,3245.54719,N,09720.54005,W,1,08,1.21,169.3,M,-24.9,M,,
2021-07-12 00:03:30.673566,00:03:30,32.75911466666666,-97.34233616666667,3245.54688,N,09720.54017,W,1,08,1.21,169.1,M,-24.9,M,,
2021-07-12 00:03:33.668288,00:03:33,32.75911533333333,-97.34233533333332,3245.54692,N,09720.54012,W,1,08,1.21,169.0,M,-24.9,M,,
2021-07-12 00:03:36.671633,00:03:36,32.759115666666666,-97.34233466666667,3245.54694,N,09720.54008,W,1,08,1.21,169.5,M,-24.9,M,,
2021-07-12 00:03:39.667348,00:03:39,32.759116,-97.34233333333334,3245.54696,N,09720.54000,W,1,08,1.21,169.9,M,-24.9,M,,
2021-07-12 00:03:42.671572,00:03:42,32.75911766666666,-97.34233316666665,3245.54706,N,09720.53999,W,1,08,1.21,170.0,M,-24.9,M,,
2021-07-12 00:03:45.667502,00:03:45,32.75911883333333,-97.34232966666666,3245.54713,N,09720.53978,W,1,08,1.21,171.0,M,-24.9,M,,
2021-07-12 00:03:47.670380,00:03:47,32.75912016666667,-97.342327,3245.54721,N,09720.53962,W,1,08,1.21,171.4,M,-24.9,M,,
2021-07-12 00:03:50.672344,00:03:50,32.759123333333335,-97.34232349999999,3245.54740,N,09720.53941,W,1,08,1.21,171.0,M,-24.9,M,,
2021-07-12 00:03:53.667676,00:03:53,32.75912366666667,-97.34232116666665,3245.54742,N,09720.53927,W,1,08,1.21,170.7,M,-24.9,M,,
2021-07-12 00:03:56.672403,00:03:56,32.759123333333335,-97.34231983333332,3245.54740,N,09720.53919,W,1,08,1.21,171.0,M,-24.9,M,,
2021-07-12 00:03:59.670595,00:03:59,32.75912266666667,-97.34232083333333,3245.54736,N,09720.53925,W,1,07,1.25,170.8,M,-24.9,M,,
2021-07-12 00:04:01.676879,00:04:01,32.759124,-97.342321,3245.54744,N,09720.53926,W,1,07,1.25,170.8,M,-24.9,M,,
2021-07-12 00:04:04.669996,00:04:04,32.75912766666667,-97.34232150000001,3245.54766,N,09720.53929,W,1,08,1.21,170.0,M,-24.9,M,,
2021-07-12 00:04:06.673330,00:04:06,32.75912866666667,-97.34232116666665,3245.54772,N,09720.53927,W,1,08,1.21,169.9,M,-24.9,M,,
2021-07-12 00:04:09.672942,00:04:09,32.75913183333333,-97.34232016666668,3245.54791,N,09720.53921,W,1,08,1.21,169.5,M,-24.9,M,,
2021-07-12 00:04:12.672366,00:04:12,32.75913233333333,-97.34232033333335,3245.54794,N,09720.53922,W,1,08,1.21,169.1,M,-24.9,M,,
2021-07-12 00:04:15.668083,00:04:15,32.75913116666666,-97.34231849999999,3245.54787,N,09720.53911,W,1,08,1.21,169.8,M,-24.9,M,,
2021-07-12 00:04:18.673052,00:04:18,32.7591325,-97.34231616666666,3245.54795,N,09720.53897,W,1,08,1.21,170.4,M,-24.9,M,,
2021-07-12 00:04:21.669904,00:04:21,32.75913166666667,-97.34231900000002,3245.54790,N,09720.53914,W,1,08,1.21,170.5,M,-24.9,M,,
2021-07-12 00:04:24.670773,00:04:24,32.75912966666667,-97.34231849999999,3245.54778,N,09720.53911,W,1,08,1.21,171.7,M,-24.9,M,,
2021-07-12 00:04:27.670061,00:04:27,32.759129,-97.3423175,3245.54774,N,09720.53905,W,1,08,1.21,172.7,M,-24.9,M,,
2021-07-12 00:04:30.675041,00:04:30,32.759130166666665,-97.34231550000001,3245.54781,N,09720.53893,W,1,08,1.21,173.6,M,-24.9,M,,
2021-07-12 00:04:33.668389,00:04:33,32.759130166666665,-97.34231416666668,3245.54781,N,09720.53885,W,1,08,1.21,174.5,M,-24.9,M,,
2021-07-12 00:04:35.670831,00:04:35,32.759131000000004,-97.34231366666667,3245.54786,N,09720.53882,W,1,08,1.21,174.9,M,-24.9,M,,
2021-07-12 00:04:38.670750,00:04:38,32.75913066666667,-97.34231016666666,3245.54784,N,09720.53861,W,1,08,1.21,175.5,M,-24.9,M,,
2021-07-12 00:04:41.671299,00:04:41,32.759128499999996,-97.34230449999998,3245.54771,N,09720.53827,W,1,08,1.21,176.5,M,-24.9,M,,
2021-07-12 00:04:44.670548,00:04:44,32.759127166666666,-97.34230199999999,3245.54763,N,09720.53812,W,1,08,1.21,176.7,M,-24.9,M,,
2021-07-12 00:04:47.669195,00:04:47,32.7591245,-97.34230066666666,3245.54747,N,09720.53804,W,1,07,1.30,176.9,M,-24.9,M,,
2021-07-12 00:04:50.668842,00:04:50,32.75912183333333,-97.34229816666667,3245.54731,N,09720.53789,W,1,07,1.30,177.4,M,-24.9,M,,
2021-07-12 00:04:53.667289,00:04:53,32.75912,-97.34229783333333,3245.54720,N,09720.53787,W,1,07,1.30,177.2,M,-24.9,M,,
2021-07-12 00:04:56.667945,00:04:56,32.759120333333335,-97.34229699999999,3245.54722,N,09720.53782,W,1,07,1.30,177.3,M,-24.9,M,,
2021-07-12 00:04:59.667887,00:04:59,32.75912183333333,-97.34229516666667,3245.54731,N,09720.53771,W,1,07,1.30,177.5,M,-24.9,M,,
2021-07-12 00:05:01.678515,00:05:01,32.759122166666664,-97.34229383333334,3245.54733,N,09720.53763,W,1,07,1.30,177.7,M,-24.9,M,,
2021-07-12 00:05:04.668299,00:05:04,32.75912366666667,-97.34229166666667,3245.54742,N,09720.53750,W,1,07,1.31,178.1,M,-24.9,M,,
2021-07-12 00:05:07.666855,00:05:07,32.759125166666664,-97.34229016666669,3245.54751,N,09720.53741,W,1,07,1.31,178.2,M,-24.9,M,,
2021-07-12 00:05:09.671053,00:05:09,32.7591265,-97.34228983333333,3245.54759,N,09720.53739,W,1,07,1.31,178.3,M,-24.9,M,,
2021-07-12 00:05:12.669233,00:05:12,32.7591305,-97.34229083333334,3245.54783,N,09720.53745,W,1,07,1.31,178.1,M,-24.9,M,,
2021-07-12 00:05:14.671609,00:05:14,32.759134,-97.34229183333333,3245.54804,N,09720.53751,W,1,08,1.22,178.0,M,-24.9,M,,
2021-07-12 00:05:17.667346,00:05:17,32.7591385,-97.34229400000001,3245.54831,N,09720.53764,W,1,08,1.22,177.5,M,-24.9,M,,
2021-07-12 00:05:20.671800,00:05:20,32.75914416666667,-97.34229733333335,3245.54865,N,09720.53784,W,1,08,1.22,177.0,M,-24.9,M,,
2021-07-12 00:05:23.669979,00:05:23,32.75914833333333,-97.34229933333333,3245.54890,N,09720.53796,W,1,08,1.22,176.7,M,-24.9,M,,
2021-07-12 00:05:26.670942,00:05:26,32.75915066666666,-97.34229916666666,3245.54904,N,09720.53795,W,1,08,1.22,176.5,M,-24.9,M,,
2021-07-12 00:05:29.666352,00:05:29,32.75915116666667,-97.34230033333333,3245.54907,N,09720.53802,W,1,07,1.31,176.0,M,-24.9,M,,
2021-07-12 00:05:31.671850,00:05:31,32.75915166666667,-97.3423015,3245.54910,N,09720.53809,W,1,07,1.31,175.7,M,-24.9,M,,
2021-07-12 00:05:34.671593,00:05:34,32.75915016666667,-97.34230350000001,3245.54901,N,09720.53821,W,1,08,1.31,174.8,M,-24.9,M,,
2021-07-12 00:05:36.673402,00:05:36,32.759155,-97.34230583333334,3245.54930,N,09720.53835,W,1,08,1.22,174.1,M,-24.9,M,,
2021-07-12 00:05:39.669334,00:05:39,32.75916133333333,-97.34230716666667,3245.54968,N,09720.53843,W,1,08,1.22,173.5,M,-24.9,M,,
2021-07-12 00:05:42.674766,00:05:42,32.7591645,-97.34230716666667,3245.54987,N,09720.53843,W,1,08,1.22,173.3,M,-24.9,M,,
2021-07-12 00:05:45.667963,00:05:45,32.759163333333326,-97.3423055,3245.54980,N,09720.53833,W,1,07,1.31,173.3,M,-24.9,M,,
2021-07-12 00:05:47.668993,00:05:47,32.759163333333326,-97.34230433333332,3245.54980,N,09720.53826,W,1,07,1.31,173.4,M,-24.9,M,,
2021-07-12 00:05:50.672667,00:05:50,32.75916466666667,-97.34230316666665,3245.54988,N,09720.53819,W,1,08,1.22,173.7,M,-24.9,M,,
2021-07-12 00:05:53.668143,00:05:53,32.759165333333335,-97.3423015,3245.54992,N,09720.53809,W,1,08,1.22,173.8,M,-24.9,M,,
2021-07-12 00:05:55.669930,00:05:55,32.7591645,-97.34230000000001,3245.54987,N,09720.53800,W,1,08,1.22,173.8,M,-24.9,M,,
2021-07-12 00:05:58.672966,00:05:58,32.75916466666667,-97.34229766666667,3245.54988,N,09720.53786,W,1,08,1.22,173.8,M,-24.9,M,,
2021-07-12 00:06:01.682771,00:06:01,32.7591635,-97.34229716666665,3245.54981,N,09720.53783,W,1,08,1.22,173.4,M,-24.9,M,,
2021-07-12 00:06:04.668213,00:06:04,32.759164000000006,-97.34229666666667,3245.54984,N,09720.53780,W,1,08,1.22,173.1,M,-24.9,M,,
2021-07-12 00:06:06.671784,00:06:06,32.759164000000006,-97.34229683333334,3245.54984,N,09720.53781,W,1,08,1.22,172.9,M,-24.9,M,,
2021-07-12 00:06:09.673113,00:06:09,32.7591625,-97.34229750000002,3245.54975,N,09720.53785,W,1,08,1.22,172.3,M,-24.9,M,,
2021-07-12 00:06:12.675148,00:06:12,32.759160666666666,-97.34230033333333,3245.54964,N,09720.53802,W,1,08,1.22,171.5,M,-24.9,M,,
2021-07-12 00:06:15.672967,00:06:15,32.759161666666664,-97.342301,3245.54970,N,09720.53806,W,1,08,1.22,170.8,M,-24.9,M,,
2021-07-12 00:06:18.675583,00:06:18,32.7591585,-97.34230033333333,3245.54951,N,09720.53802,W,1,08,1.22,170.3,M,-24.9,M,,
2021-07-12 00:06:21.672669,00:06:21,32.759158666666664,-97.3423005,3245.54952,N,09720.53803,W,1,08,1.22,170.0,M,-24.9,M,,
2021-07-12 00:06:24.675766,00:06:24,32.7591615,-97.3423015,3245.54969,N,09720.53809,W,1,08,1.22,169.4,M,-24.9,M,,
2021-07-12 00:06:27.673665,00:06:27,32.75916266666666,-97.34230083333333,3245.54976,N,09720.53805,W,1,08,1.22,169.5,M,-24.9,M,,
2021-07-12 00:06:30.674033,00:06:30,32.75916466666667,-97.34229983333334,3245.54988,N,09720.53799,W,1,08,1.22,169.7,M,-24.9,M,,
2021-07-12 00:06:33.667231,00:06:33,32.75916616666667,-97.34229783333333,3245.54997,N,09720.53787,W,1,08,1.22,170.1,M,-24.9,M,,
2021-07-12 00:06:35.671629,00:06:35,32.759167166666664,-97.34229783333333,3245.55003,N,09720.53787,W,1,08,1.22,170.0,M,-24.9,M,,
2021-07-12 00:06:38.673462,00:06:38,32.75916666666667,-97.34229833333332,3245.55000,N,09720.53790,W,1,08,1.22,169.6,M,-24.9,M,,
2021-07-12 00:06:40.674398,00:06:40,32.75916633333333,-97.34229883333334,3245.54998,N,09720.53793,W,1,08,1.22,169.4,M,-24.9,M,,
2021-07-12 00:06:43.672547,00:06:43,32.7591645,-97.34229983333334,3245.54987,N,09720.53799,W,1,08,1.22,169.7,M,-24.9,M,,
2021-07-12 00:06:46.672634,00:06:46,32.75916383333333,-97.34230016666667,3245.54983,N,09720.53801,W,1,08,1.22,170.0,M,-24.9,M,,
2021-07-12 00:06:49.672610,00:06:49,32.7591635,-97.34230083333333,3245.54981,N,09720.53805,W,1,08,1.22,170.1,M,-24.9,M,,
2021-07-12 00:06:52.671162,00:06:52,32.759162999999994,-97.34230366666667,3245.54978,N,09720.53822,W,1,08,1.22,169.8,M,-24.9,M,,
2021-07-12 00:06:54.672269,00:06:54,32.759164166666665,-97.342305,3245.54985,N,09720.53830,W,1,08,1.22,169.6,M,-24.9,M,,
2021-07-12 00:06:57.671439,00:06:57,32.759162999999994,-97.34230616666667,3245.54978,N,09720.53837,W,1,08,1.22,169.6,M,-24.9,M,,
2021-07-12 00:07:00.672516,00:07:00,32.75916266666666,-97.34230783333332,3245.54976,N,09720.53847,W,1,08,1.22,169.4,M,-24.9,M,,
2021-07-12 00:07:03.671511,00:07:03,32.75916466666667,-97.34230666666666,3245.54988,N,09720.53840,W,1,08,1.22,169.4,M,-24.9,M,,
2021-07-12 00:07:06.670880,00:07:06,32.7591675,-97.34230633333333,3245.55005,N,09720.53838,W,1,08,1.22,169.6,M,-24.9,M,,
2021-07-12 00:07:09.670516,00:07:09,32.759168833333334,-97.34230583333334,3245.55013,N,09720.53835,W,1,08,1.22,169.8,M,-24.9,M,,
2021-07-12 00:07:12.671374,00:07:12,32.75916733333334,-97.3423055,3245.55004,N,09720.53833,W,1,08,1.22,170.1,M,-24.9,M,,
2021-07-12 00:07:15.672231,00:07:15,32.7591675,-97.34230533333333,3245.55005,N,09720.53832,W,1,08,1.22,169.9,M,-24.9,M,,
2021-07-12 00:07:18.674547,00:07:18,32.7591665,-97.34230466666668,3245.54999,N,09720.53828,W,1,08,1.22,169.8,M,-24.9,M,,
2021-07-12 00:07:21.670670,00:07:21,32.759164000000006,-97.34230433333332,3245.54984,N,09720.53826,W,1,08,1.22,169.3,M,-24.9,M,,
2021-07-12 00:07:24.670644,00:07:24,32.759161166666665,-97.34230516666666,3245.54967,N,09720.53831,W,1,08,1.22,169.1,M,-24.9,M,,
2021-07-12 00:07:26.673239,00:07:26,32.759155166666666,-97.34230833333335,3245.54931,N,09720.53850,W,1,08,1.22,168.2,M,-24.9,M,,
2021-07-12 00:07:29.669736,00:07:29,32.75915616666667,-97.34230883333333,3245.54937,N,09720.53853,W,1,08,1.22,168.1,M,-24.9,M,,
2021-07-12 00:07:32.673217,00:07:32,32.7591565,-97.34231116666666,3245.54939,N,09720.53867,W,1,08,1.22,167.8,M,-24.9,M,,
2021-07-12 00:07:35.667186,00:07:35,32.75915233333333,-97.342315,3245.54914,N,09720.53890,W,1,08,1.22,167.2,M,-24.9,M,,
2021-07-12 00:07:37.668553,00:07:37,32.759146666666666,-97.34231766666666,3245.54880,N,09720.53906,W,1,08,1.22,166.8,M,-24.9,M,,
2021-07-12 00:07:39.669916,00:07:39,32.75914783333334,-97.34231649999998,3245.54887,N,09720.53899,W,1,08,1.22,166.6,M,-24.9,M,,
2021-07-12 00:07:42.670376,00:07:42,32.7591525,-97.3423145,3245.54915,N,09720.53887,W,1,08,1.22,166.1,M,-24.9,M,,
2021-07-12 00:07:45.672540,00:07:45,32.759147666666664,-97.34231566666668,3245.54886,N,09720.53894,W,1,08,1.23,165.8,M,-24.9,M,,
2021-07-12 00:07:48.672717,00:07:48,32.759138666666665,-97.34231616666666,3245.54832,N,09720.53897,W,1,08,1.23,165.7,M,-24.9,M,,
2021-07-12 00:07:51.668786,00:07:51,32.75913583333333,-97.34231516666665,3245.54815,N,09720.53891,W,1,08,1.23,165.8,M,-24.9,M,,
2021-07-12 00:07:54.671326,00:07:54,32.759134499999995,-97.34231550000001,3245.54807,N,09720.53893,W,1,08,1.23,165.9,M,-24.9,M,,
2021-07-12 00:07:57.667676,00:07:57,32.7591365,-97.34231516666665,3245.54819,N,09720.53891,W,1,07,1.27,166.1,M,-24.9,M,,
2021-07-12 00:08:00.673718,00:08:00,32.759134333333336,-97.3423175,3245.54806,N,09720.53905,W,1,07,1.27,166.4,M,-24.9,M,,
2021-07-12 00:08:03.666413,00:08:03,32.759136166666664,-97.34231649999998,3245.54817,N,09720.53899,W,1,07,1.27,167.2,M,-24.9,M,,
2021-07-12 00:08:06.671477,00:08:06,32.7591365,-97.34231716666666,3245.54819,N,09720.53903,W,1,07,1.27,167.8,M,-24.9,M,,
2021-07-12 00:08:09.669419,00:08:09,32.759135,-97.34231766666666,3245.54810,N,09720.53906,W,1,07,1.27,168.1,M,-24.9,M,,
2021-07-12 00:08:12.671755,00:08:12,32.75912,-97.34231916666667,3245.54720,N,09720.53915,W,1,07,1.27,167.9,M,-24.9,M,,
2021-07-12 00:08:15.665839,00:08:15,32.759119000000005,-97.34231883333332,3245.54714,N,09720.53913,W,1,06,1.83,168.3,M,-24.9,M,,
2021-07-12 00:08:17.669768,00:08:17,32.7591145,-97.34231900000002,3245.54687,N,09720.53914,W,1,08,1.23,168.0,M,-24.9,M,,
2021-07-12 00:08:20.674765,00:08:20,32.759112333333334,-97.34231700000001,3245.54674,N,09720.53902,W,1,08,1.23,167.7,M,-24.9,M,,
