dateTime,luminosity,ir,full,visible,lux
2021-07-12 00:12:51.368742,2025259007,30902,65535,34633,-1.000000
2021-07-12 00:13:01.386797,2022572031,30861,65535,34674,-1.000000
2021-07-12 00:13:11.389301,2020081663,30823,65535,34712,-1.000000
2021-07-12 00:13:21.391967,2017525759,30784,65535,34751,-1.000000
2021-07-12 00:13:31.394680,2014969855,30745,65535,34790,-1.000000
2021-07-12 00:13:41.397090,2012413951,30706,65535,34829,-1.000000
2021-07-12 00:13:51.415057,2010185727,30672,65535,34863,-1.000000
2021-07-12 00:14:01.417803,2006777855,30620,65535,34915,-1.000000
2021-07-12 00:14:11.435764,2004221951,30581,65535,34954,-1.000000
2021-07-12 00:14:21.438168,2000945151,30531,65535,35004,-1.000000
2021-07-12 00:14:31.440990,1996947455,30470,65535,35065,-1.000000
2021-07-12 00:14:41.443514,1995440127,30447,65535,35088,-1.000000
2021-07-12 00:14:51.461453,1995046911,30441,65535,35094,-1.000000
2021-07-12 00:15:01.464048,1994719231,30436,65535,35099,-1.000000
2021-07-12 00:15:11.466520,1994129407,30427,65535,35108,-1.000000
2021-07-12 00:15:21.484386,1993015295,30410,65535,35125,-1.000000
2021-07-12 00:15:31.486932,1990852607,30377,65535,35158,-1.000000
2021-07-12 00:15:41.489527,1987182591,30321,65535,35214,-1.000000
2021-07-12 00:15:51.492505,1985216511,30291,65535,35244,-1.000000
2021-07-12 00:16:01.510055,1986789375,30315,65535,35220,-1.000000
2021-07-12 00:16:11.512716,1977942015,30180,65535,35355,-1.000000
2021-07-12 00:16:21.515472,1973682175,30115,65535,35420,-1.000000
2021-07-12 00:16:31.533222,1968898047,30042,65535,35493,-1.000000
2021-07-12 00:16:41.535853,1964376063,29973,65535,35562,-1.000000
2021-07-12 00:16:51.538612,1960640511,29916,65535,35619,-1.000000
2021-07-12 00:17:01.541146,1957429247,29867,65535,35668,-1.000000
2021-07-12 00:17:11.559104,1954152447,29817,65535,35718,-1.000000
2021-07-12 00:17:21.561818,1951137791,29771,65535,35764,-1.000000
2021-07-12 00:17:31.564274,1948450815,29730,65535,35805,-1.000000
2021-07-12 00:17:41.566830,1945370623,29683,65535,35852,-1.000000
2021-07-12 00:17:51.584798,1942355967,29637,65535,35898,-1.000000
2021-07-12 00:18:01.587586,1938620415,29580,65535,35955,-1.000000
2021-07-12 00:18:11.605419,1934884863,29523,65535,36012,-1.000000
2021-07-12 00:18:21.608139,1930952703,29463,65535,36072,-1.000000
2021-07-12 00:18:31.610856,1926758399,29399,65535,36136,-1.000000
2021-07-12 00:18:41.628668,1923153919,29344,65535,36191,-1.000000
2021-07-12 00:18:51.631179,1920466943,29303,65535,36232,-1.000000
2021-07-12 00:19:01.633683,1916076031,29236,65535,36299,-1.000000
2021-07-12 00:19:11.651743,1912012799,29174,65535,36361,-1.000000
